Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,273.31066952244794,275.8711318497507,272.2782178580357,274.9212951660156,6181118,0.0,0.0,,,274.9212951660156,0.0,0.0,0.0,0.0,,,,,,3.5929139917150223,0.0
2023-01-03,273.8062420033292,275.3342789185782,272.7737902880784,273.4758605957031,6228015,0.0,0.0,,,274.78363473074774,0.0,-0.11530532184826825,-0.02306106436965365,-0.0922442574786146,,,,,,3.519169323056795,-6228015.0
2023-01-04,274.09526490155935,274.63213126561294,269.2633890937447,270.08935546875,6947412,0.0,0.0,,,274.3365605153194,0.0,-0.4744787855963182,-0.11334460861498656,-0.3611341769813316,,,,,,3.6512816694004693,-13175427.0
2023-01-05,271.4522670141384,275.7885590204129,271.08057811091294,275.4168701171875,8486143,0.0,0.0,,,274.4394471440687,54.81859055974116,-0.3254884073401172,-0.1557733683600127,-0.16971503898010448,,,,,,3.797561803847785,-4689284.0
2023-01-06,276.4493032448786,278.80330662983584,275.1277776917996,276.7384033203125,8603181,0.0,0.0,,,274.65839535133,60.58989016456079,-0.09962733230509002,-0.14454416114902818,0.04491682884393816,,,,,,3.788845170575531,3913897.0
2023-01-09,278.30775312834186,281.90069367244115,277.64699027661214,279.21630859375,11027747,0.0,0.0,,,275.0924823267986,68.6707141201969,0.27613236176927103,-0.060408856565368346,0.33654121833463935,,,,,,3.886948397829325,14941644.0
2023-01-10,279.09239021384553,279.5053865963529,274.67350954312764,275.3755798339844,7217255,0.0,0.0,,,275.1194439941496,51.16035146998919,0.26100125393440976,0.003873165534587275,0.2571280883998225,,,,,,3.954443301786176,7724389.0
2023-01-11,276.77970835225443,276.77970835225443,273.6410459258907,274.05401611328125,4760847,0.0,0.0,,,275.01797467216215,46.74358210817969,0.1407481375525208,0.031248159938173984,0.10949997761434682,,,,,,3.896173239256002,2963542.0
2023-01-12,275.3755672187192,275.5407448224612,270.9979680628125,272.4433898925781,6894087,0.0,0.0,,,274.77277612172554,41.98618939472164,-0.08355423776060888,0.008287680398417412,-0.0918419181590263,,,,,,3.9423592049983367,-3930545.0
2023-01-13,272.4433758617799,274.42569024440866,269.59381366137814,271.5348205566406,14967746,0.0,0.0,,,274.4643994012413,39.541370337908596,-0.33081599749368706,-0.059533055180003486,-0.27128294231368355,,,,,,4.005896160572064,-18898291.0
