Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-30,449.0,449.3999938964844,435.0,435.70001220703125,1301678,0.0,0.0
2023-05-31,432.95001220703125,450.0,425.54998779296875,436.1000061035156,2571533,0.0,0.0
2023-06-01,440.0,448.3500061035156,440.0,442.04998779296875,1825488,0.0,0.0
2023-06-02,444.0,446.70001220703125,436.0,437.54998779296875,1215288,0.0,0.0
2023-06-05,440.0,440.95001220703125,431.0,432.25,1707574,0.0,0.0
2023-06-06,435.79998779296875,437.3999938964844,428.54998779296875,429.6499938964844,1098423,0.0,0.0
2023-06-07,436.0,442.0,433.0,433.79998779296875,1848769,0.0,0.0
2023-06-08,436.0,437.0,428.79998779296875,429.75,1373618,0.0,0.0
2023-06-09,431.0,432.8999938964844,424.75,425.54998779296875,1078061,0.0,0.0
2023-06-12,426.0,427.8500061035156,420.79998779296875,422.25,984979,0.0,0.0
2023-06-13,423.25,425.3999938964844,418.04998779296875,419.1000061035156,927783,0.0,0.0
2023-06-14,420.1000061035156,424.0,418.0,418.5,922993,0.0,0.0
2023-06-15,424.0,437.8999938964844,422.6000061035156,431.1499938964844,2488565,0.0,0.0
2023-06-16,433.3999938964844,435.70001220703125,418.0,419.3500061035156,2857160,0.0,0.0
2023-06-19,420.20001220703125,423.8999938964844,416.29998779296875,419.3500061035156,1245437,0.0,0.0
2023-06-20,419.3500061035156,421.8999938964844,415.0,417.1000061035156,869554,0.0,0.0
2023-06-21,418.25,423.70001220703125,416.54998779296875,418.5,1005144,0.0,0.0
2023-06-22,419.45001220703125,422.45001220703125,408.29998779296875,418.1499938964844,1558796,0.0,0.0
2023-06-23,416.70001220703125,416.8999938964844,402.1000061035156,404.0,1944691,0.0,0.0
2023-06-26,400.0,410.75,394.0,406.8999938964844,1288275,0.0,0.0
2023-06-27,409.04998779296875,411.29998779296875,406.0,406.54998779296875,609697,0.0,0.0
2023-06-28,409.1499938964844,416.5,407.29998779296875,414.04998779296875,1397787,0.0,0.0
2023-06-30,415.3999938964844,417.79998779296875,409.25,409.95001220703125,1029091,0.0,0.0
2023-07-03,413.8500061035156,413.8500061035156,405.6000061035156,406.25,899110,0.0,0.0
2023-07-04,406.45001220703125,415.3999938964844,405.6000061035156,407.8999938964844,1040901,0.0,0.0
2023-07-05,407.8999938964844,410.0,406.20001220703125,406.95001220703125,788982,0.0,0.0
2023-07-06,409.95001220703125,412.5,406.1000061035156,407.0,1054692,0.0,0.0
2023-07-07,407.0,408.29998779296875,401.79998779296875,403.8999938964844,763419,0.0,0.0
2023-07-10,403.8999938964844,407.8999938964844,396.29998779296875,400.70001220703125,1501529,0.0,0.0
2023-07-11,402.0,405.8999938964844,401.3999938964844,402.0,702017,0.0,0.0
2023-07-12,404.5,405.3500061035156,400.1000061035156,401.6000061035156,676793,0.0,0.0
2023-07-13,402.1000061035156,404.0,397.0,398.75,876459,0.0,0.0
2023-07-14,403.95001220703125,403.95001220703125,397.5,398.70001220703125,845027,0.0,0.0
2023-07-17,402.5,410.95001220703125,401.04998779296875,402.6000061035156,1426265,0.0,0.0
2023-07-18,404.0,414.5,402.1499938964844,406.04998779296875,1905701,0.0,0.0
2023-07-19,407.0,409.45001220703125,400.0,401.3500061035156,1040685,0.0,0.0
2023-07-20,401.6000061035156,403.3999938964844,400.29998779296875,401.3999938964844,698744,0.0,0.0
2023-07-21,401.3999938964844,403.8500061035156,399.1000061035156,399.8500061035156,891058,0.0,0.0
2023-07-24,403.6000061035156,403.6000061035156,398.0,398.54998779296875,730674,0.0,0.0
2023-07-25,399.0,419.6499938964844,398.0,416.75,4321691,0.0,0.0
2023-07-26,419.3999938964844,422.70001220703125,412.54998779296875,413.3999938964844,3248464,0.0,0.0
2023-07-27,415.6000061035156,416.79998779296875,405.45001220703125,407.5,1008306,0.0,0.0
2023-07-28,407.5,413.70001220703125,400.0,406.70001220703125,1301848,0.0,0.0
2023-07-31,408.0,416.3999938964844,407.3500061035156,411.8999938964844,1625215,0.0,0.0
2023-08-01,414.0,416.45001220703125,408.3999938964844,413.1000061035156,1149582,0.0,0.0
2023-08-02,412.0,414.45001220703125,395.6499938964844,400.5,2378610,0.0,0.0
2023-08-03,396.0,400.5,388.20001220703125,397.20001220703125,2294230,0.0,0.0
2023-08-04,398.04998779296875,402.0,396.8999938964844,398.1000061035156,812495,0.0,0.0
2023-08-07,401.79998779296875,402.0,390.0,394.29998779296875,1177593,0.0,0.0
2023-08-08,394.8999938964844,396.3999938964844,390.0,392.95001220703125,1210905,0.0,0.0
2023-08-09,375.25,384.79998779296875,375.25,378.1499938964844,5535060,0.0,0.0
2023-08-10,376.1000061035156,384.0,372.0,373.29998779296875,3080541,0.0,0.0
2023-08-11,388.0,390.0,381.3999938964844,383.1000061035156,2303623,0.0,0.0
2023-08-14,378.95001220703125,379.79998779296875,371.20001220703125,375.79998779296875,1282172,0.0,0.0
2023-08-16,375.0,376.25,369.1000061035156,370.1000061035156,1195922,0.0,0.0
2023-08-17,370.1000061035156,373.8999938964844,366.79998779296875,368.1000061035156,1264158,0.0,0.0
2023-08-18,368.1000061035156,393.54998779296875,367.0,381.95001220703125,5306006,0.0,0.0
2023-08-21,382.0,391.8999938964844,381.0,382.5,2739213,0.0,0.0
2023-08-22,385.0,389.0,377.0,378.8999938964844,2180081,0.0,0.0
2023-08-23,382.0,383.0,373.20001220703125,374.8500061035156,1820623,0.0,0.0
2023-08-24,378.1000061035156,381.0,375.0,375.6000061035156,1209180,0.0,0.0
2023-08-25,377.0,378.75,373.0,373.54998779296875,1039562,0.0,0.0
2023-08-28,373.54998779296875,378.0,370.3999938964844,371.6000061035156,984070,0.0,0.0
2023-08-29,372.3500061035156,374.8500061035156,368.29998779296875,370.3999938964844,1394066,0.0,0.0
2023-08-30,372.5,373.1000061035156,368.6499938964844,368.95001220703125,1087363,0.0,0.0
2023-08-31,368.25,368.25,358.0,359.5,2190297,0.0,0.0
2023-09-01,354.8500061035156,357.0,348.0,352.25,3418923,0.0,0.0
2023-09-04,355.1499938964844,357.70001220703125,351.20001220703125,351.8500061035156,1853264,0.0,0.0
2023-09-05,353.70001220703125,355.0,350.0,350.3999938964844,1614088,0.0,0.0
2023-09-06,351.0,355.29998779296875,348.3999938964844,352.6499938964844,2208978,0.0,0.0
2023-09-07,353.79998779296875,355.5,352.29998779296875,353.0,1267899,0.0,0.0
2023-09-08,354.25,361.79998779296875,352.5,354.6000061035156,2293208,0.0,0.0
2023-09-11,358.45001220703125,368.20001220703125,355.3999938964844,363.79998779296875,3939397,0.0,0.0
2023-09-12,368.5,369.5,352.25,353.45001220703125,2104982,0.0,0.0
2023-09-13,354.95001220703125,358.70001220703125,350.29998779296875,352.29998779296875,1201859,0.0,0.0
2023-09-14,356.04998779296875,356.04998779296875,352.0,352.6499938964844,976710,0.0,0.0
2023-09-15,354.6499938964844,354.6499938964844,351.6499938964844,352.29998779296875,878952,0.0,0.0
2023-09-18,354.45001220703125,358.04998779296875,351.0,351.6000061035156,1334125,0.0,0.0
2023-09-20,351.6000061035156,352.6499938964844,349.0,349.25,885643,0.0,0.0
2023-09-21,349.25,351.1499938964844,345.79998779296875,346.25,929624,0.0,0.0
2023-09-22,346.5,348.3999938964844,342.0,342.79998779296875,874464,0.0,0.0
2023-09-25,344.0,345.54998779296875,339.8999938964844,340.20001220703125,861396,0.0,0.0
2023-09-26,340.20001220703125,347.75,339.5,341.8500061035156,756091,0.0,0.0
2023-09-27,343.6000061035156,344.6499938964844,340.25,341.54998779296875,556402,0.0,0.0
2023-09-28,342.0,344.1499938964844,338.0,338.79998779296875,797043,0.0,0.0
2023-09-29,340.04998779296875,341.70001220703125,337.0,337.3999938964844,647550,0.0,0.0
2023-10-03,338.29998779296875,338.3500061035156,332.70001220703125,333.3999938964844,915189,0.0,0.0
2023-10-04,333.3999938964844,364.0,332.6000061035156,352.79998779296875,8003426,0.0,0.0
2023-10-05,355.79998779296875,358.79998779296875,346.54998779296875,350.0,1937238,0.0,0.0
2023-10-06,352.95001220703125,355.0,347.0,349.04998779296875,1261269,0.0,0.0
2023-10-09,342.1000061035156,343.3999938964844,335.79998779296875,337.04998779296875,1429316,0.0,0.0
2023-10-10,337.25,348.8999938964844,337.20001220703125,345.8999938964844,1251808,0.0,0.0
2023-10-11,349.0,354.0,347.75,348.54998779296875,983621,0.0,0.0
2023-10-12,349.95001220703125,353.0,348.0,348.70001220703125,562174,0.0,0.0
2023-10-13,348.0,349.3999938964844,344.0,344.3999938964844,800721,0.0,0.0
2023-10-16,344.3999938964844,346.1499938964844,341.1000061035156,341.75,537842,0.0,0.0
2023-10-17,344.25,346.1499938964844,341.6000061035156,342.1499938964844,607246,0.0,0.0
2023-10-18,342.1499938964844,343.8999938964844,338.5,339.20001220703125,521923,0.0,0.0
2023-10-19,338.54998779296875,341.75,335.0,338.1499938964844,646916,0.0,0.0
2023-10-20,340.0,341.6000061035156,335.04998779296875,335.8500061035156,496643,0.0,0.0
2023-10-23,335.8500061035156,337.29998779296875,323.0,325.20001220703125,1211617,0.0,0.0
2023-10-25,328.0,332.5,318.0,320.3500061035156,1031276,0.0,0.0
2023-10-26,320.3500061035156,320.3500061035156,303.1000061035156,317.5,1621419,0.0,0.0
2023-10-27,321.0,335.75,320.29998779296875,331.3999938964844,1272301,0.0,0.0
2023-10-30,333.70001220703125,334.3999938964844,326.1499938964844,328.70001220703125,833574,0.0,0.0
2023-10-31,330.0,331.95001220703125,325.1000061035156,326.6000061035156,528865,0.0,0.0
2023-11-01,327.0,332.0,313.0,315.3999938964844,1946403,0.0,0.0
2023-11-02,315.3500061035156,322.95001220703125,311.8500061035156,315.95001220703125,1892363,0.0,0.0
2023-11-03,318.25,322.5,317.0,317.3999938964844,802628,0.0,0.0
2023-11-06,317.95001220703125,320.8999938964844,311.29998779296875,312.0,1430479,0.0,0.0
2023-11-07,309.79998779296875,309.79998779296875,304.04998779296875,304.5,2754359,0.0,0.0
2023-11-08,304.54998779296875,312.3500061035156,304.5,306.1499938964844,1468075,0.0,0.0
2023-11-09,307.0,307.8999938964844,300.0,300.54998779296875,1428993,0.0,0.0
2023-11-10,300.3500061035156,300.54998779296875,293.0,293.3999938964844,2470854,0.0,0.0
2023-11-13,298.95001220703125,299.75,294.0,295.1000061035156,910497,0.0,0.0
2023-11-15,295.25,299.0,295.04998779296875,296.54998779296875,1191632,0.0,0.0
2023-11-16,296.54998779296875,298.5,294.29998779296875,297.20001220703125,1120058,0.0,0.0
2023-11-17,298.5,298.6000061035156,294.5,295.0,881014,0.0,0.0
2023-11-20,295.0,317.04998779296875,285.79998779296875,310.70001220703125,5475091,0.0,0.0
2023-11-21,314.0,327.5,314.0,319.79998779296875,6570568,0.0,0.0
2023-11-22,320.0,322.3999938964844,311.04998779296875,314.3500061035156,1782582,0.0,0.0
2023-11-23,318.0,320.79998779296875,314.0,315.3999938964844,1056512,0.0,0.0
2023-11-24,315.3999938964844,321.0,310.79998779296875,316.95001220703125,2001218,0.0,0.0
2023-11-28,320.1000061035156,348.6000061035156,320.1000061035156,348.45001220703125,16678984,0.0,0.0
2023-11-29,357.0,371.95001220703125,344.0,347.29998779296875,12432730,0.0,0.0
2023-11-30,349.79998779296875,349.79998779296875,337.1000061035156,340.6499938964844,2821944,0.0,0.0
2023-12-01,343.79998779296875,347.0,339.0,340.25,2140231,0.0,0.0
2023-12-04,361.0,364.79998779296875,344.3500061035156,346.25,3412455,0.0,0.0
2023-12-05,348.0,380.8500061035156,342.3500061035156,380.6499938964844,23471509,0.0,0.0
2023-12-06,387.0,410.5,385.0,396.3500061035156,23410807,0.0,0.0
2023-12-07,398.0,406.0,390.25,395.6000061035156,7533237,0.0,0.0
2023-12-08,397.70001220703125,399.0,372.04998779296875,377.8999938964844,6850140,0.0,0.0
2023-12-11,379.75,382.95001220703125,369.0,374.29998779296875,4205380,0.0,0.0
2023-12-12,375.8500061035156,379.5,371.29998779296875,373.70001220703125,2271626,0.0,0.0
2023-12-13,374.79998779296875,374.95001220703125,363.45001220703125,365.45001220703125,2727607,0.0,0.0
2023-12-14,367.75,374.5,367.75,370.04998779296875,1871370,0.0,0.0
2023-12-15,372.8999938964844,373.8999938964844,367.70001220703125,369.25,1964938,0.0,0.0
2023-12-18,371.8999938964844,371.8999938964844,365.25,366.79998779296875,1273909,0.0,0.0
2023-12-19,367.04998779296875,369.20001220703125,361.04998779296875,363.0,1654248,0.0,0.0
2023-12-20,364.79998779296875,369.6000061035156,344.0,345.95001220703125,3136444,0.0,0.0
2023-12-21,339.54998779296875,353.0,336.1000061035156,351.29998779296875,1703123,0.0,0.0
2023-12-22,353.5,369.70001220703125,353.25,365.25,3648100,0.0,0.0
2023-12-26,365.45001220703125,368.0,360.25,363.1000061035156,1522711,0.0,0.0
2023-12-27,365.70001220703125,366.95001220703125,356.0,357.8999938964844,1773339,0.0,0.0
2023-12-28,360.1000061035156,360.29998779296875,353.0,354.1000061035156,1377610,0.0,0.0
2023-12-29,354.1000061035156,356.70001220703125,352.6000061035156,354.8999938964844,1402154,0.0,0.0
2024-01-01,356.75,375.6000061035156,355.04998779296875,367.0,3843900,0.0,0.0
2024-01-02,369.04998779296875,370.70001220703125,361.0,366.6000061035156,1767457,0.0,0.0
2024-01-03,382.0,397.79998779296875,376.3500061035156,380.95001220703125,18543241,0.0,0.0
2024-01-04,386.95001220703125,389.3999938964844,381.0,381.6000061035156,2615581,0.0,0.0
2024-01-05,383.3999938964844,383.6499938964844,376.0,377.70001220703125,2316000,0.0,0.0
2024-01-08,378.0,378.70001220703125,368.6000061035156,370.45001220703125,1884609,0.0,0.0
2024-01-09,373.0,378.3999938964844,371.0,372.1499938964844,1624709,0.0,0.0
2024-01-10,373.0,374.1000061035156,367.5,369.6499938964844,1539317,0.0,0.0
2024-01-11,371.0,372.75,368.5,369.3500061035156,950598,0.0,0.0
2024-01-12,371.0,371.20001220703125,367.0,367.6000061035156,1233417,0.0,0.0
2024-01-15,367.6000061035156,367.6000061035156,367.6000061035156,367.6000061035156,0,0.0,0.0
2024-01-16,363.45001220703125,364.0,358.1000061035156,360.5,1157077,0.0,0.0
2024-01-17,355.0,358.5,353.20001220703125,355.8500061035156,1282462,0.0,0.0
2024-01-18,355.0,363.45001220703125,348.54998779296875,356.6000061035156,1383535,0.0,0.0
2024-01-19,357.8500061035156,360.1499938964844,354.0,354.70001220703125,812083,0.0,0.0
2024-01-23,366.79998779296875,368.0,351.0,351.70001220703125,1641849,0.0,0.0
2024-01-24,353.0,354.3999938964844,346.54998779296875,349.70001220703125,1215375,0.0,0.0
2024-01-25,351.5,355.0,350.1000061035156,351.0,1018148,0.0,0.0
2024-01-29,352.95001220703125,364.25,351.8999938964844,360.6499938964844,2266795,0.0,0.0
2024-01-30,363.0,363.6499938964844,356.0,357.1000061035156,1326663,0.0,0.0
2024-01-31,358.0,363.0,354.0,355.45001220703125,2398210,0.0,0.0
2024-02-01,355.20001220703125,358.54998779296875,350.0,350.8500061035156,1752886,0.0,0.0
2024-02-02,354.70001220703125,359.04998779296875,350.0,350.29998779296875,1532480,0.0,0.0
2024-02-05,354.95001220703125,354.95001220703125,342.3999938964844,343.3500061035156,1834038,0.0,0.0
2024-02-06,346.75,351.0,340.70001220703125,343.20001220703125,1257367,0.0,0.0
2024-02-07,344.8999938964844,358.0,344.04998779296875,355.04998779296875,3522792,0.0,0.0
2024-02-08,357.0,357.45001220703125,347.95001220703125,348.6499938964844,1287732,0.0,0.0
2024-02-09,349.0,354.3999938964844,342.3500061035156,344.95001220703125,1199105,0.0,0.0
2024-02-12,346.8999938964844,348.3999938964844,337.0,338.3999938964844,1142901,0.0,0.0
2024-02-13,340.0,340.0,328.79998779296875,333.79998779296875,963337,0.0,0.0
2024-02-14,332.0,341.1499938964844,330.45001220703125,337.8500061035156,1019035,0.0,0.0
2024-02-15,340.79998779296875,344.0,336.0,337.04998779296875,861690,0.0,0.0
2024-02-16,339.0,353.0,336.6499938964844,346.5,2547871,0.0,0.0
2024-02-19,348.0,374.75,347.8500061035156,366.45001220703125,8004738,0.0,0.0
2024-02-20,369.3500061035156,378.95001220703125,361.79998779296875,369.70001220703125,5721766,0.0,0.0
2024-02-21,370.70001220703125,373.0,356.3500061035156,360.6000061035156,2925334,0.0,0.0
2024-02-22,363.3500061035156,363.3999938964844,355.6000061035156,360.6499938964844,1330394,0.0,0.0
2024-02-23,362.1000061035156,393.70001220703125,362.04998779296875,389.95001220703125,22868786,0.0,0.0
2024-02-26,391.0,408.95001220703125,386.1000061035156,398.70001220703125,17113132,0.0,0.0
2024-02-27,400.79998779296875,403.70001220703125,386.0,387.8500061035156,5944017,0.0,0.0
2024-02-28,388.70001220703125,398.70001220703125,380.0,381.54998779296875,6361852,0.0,0.0
2024-02-29,380.95001220703125,384.75,372.75,381.6499938964844,3172514,0.0,0.0
2024-03-01,385.0,388.70001220703125,378.0,381.1499938964844,2306169,0.0,0.0
2024-03-04,388.5,388.79998779296875,372.0,375.29998779296875,2068156,0.0,0.0
2024-03-05,375.8500061035156,378.3999938964844,365.0,366.0,2098762,0.0,0.0
2024-03-06,366.6000061035156,372.29998779296875,356.29998779296875,361.3500061035156,2233595,0.0,0.0
2024-03-07,363.3500061035156,367.75,361.04998779296875,362.45001220703125,1118321,0.0,0.0
2024-03-11,364.0,364.25,352.0,352.8500061035156,1539837,0.0,0.0
2024-03-12,354.0,358.8999938964844,343.79998779296875,347.1000061035156,2473806,0.0,0.0
2024-03-13,348.8999938964844,353.70001220703125,325.3500061035156,332.54998779296875,3833297,0.0,0.0
2024-03-14,333.0,350.0,324.8500061035156,347.45001220703125,2508962,0.0,0.0
2024-03-15,348.5,355.79998779296875,341.5,344.1499938964844,2180481,0.0,0.0
2024-03-18,338.04998779296875,341.5,334.20001220703125,337.3500061035156,1526899,0.0,0.0
2024-03-19,338.79998779296875,344.6499938964844,334.1000061035156,335.29998779296875,1444260,0.0,0.0
2024-03-20,337.04998779296875,339.5,330.0,330.95001220703125,1373270,0.0,0.0
2024-03-21,334.45001220703125,337.5,332.5,333.70001220703125,1222130,0.0,0.0
2024-03-22,335.0,338.04998779296875,334.04998779296875,335.70001220703125,1503391,0.0,0.0
2024-03-26,336.0,341.6000061035156,330.5,331.25,2004044,0.0,0.0
2024-03-27,333.0,335.3999938964844,321.6499938964844,323.5,3554876,0.0,0.0
2024-03-28,327.0,330.95001220703125,320.1000061035156,321.3999938964844,2237150,0.0,0.0
2024-04-01,328.0,342.0,326.1499938964844,340.20001220703125,3007473,0.0,0.0
2024-04-02,341.04998779296875,362.5,337.25,354.1499938964844,6117873,0.0,0.0
2024-04-03,352.95001220703125,360.70001220703125,351.1499938964844,353.70001220703125,2381515,0.0,0.0
2024-04-04,356.3999938964844,358.79998779296875,352.04998779296875,354.5,1654777,0.0,0.0
