Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-23,148.9211634540787,148.9211634540787,146.29845460332356,146.961669921875,1586193,0.0,0.0
2023-06-26,147.11241707025442,148.16751738609796,145.18307579585425,145.695556640625,1286494,0.0,0.0
2023-06-27,145.90655926538636,148.0770784126459,145.36393982837382,147.4440155029297,2122485,0.0,0.0
2023-06-28,147.4440148011654,148.01678665959852,145.36393913650969,146.38890075683594,10013140,0.0,0.0
2023-06-30,146.75066386794015,148.4388410124822,145.4845379094026,147.68519592285156,6350062,0.0,0.0
2023-07-03,148.31824716807228,149.22262672397514,146.87123435873292,147.62489318847656,1841499,0.0,0.0
2023-07-04,148.74027454906238,150.2777307308122,147.47414877557705,148.5895538330078,2269753,0.0,0.0
2023-07-05,149.07188832885856,151.33283715993193,148.4991164649515,150.33802795410156,1633798,0.0,0.0
2023-07-06,150.7299041748047,152.32763743036938,150.27771447608,150.7299041748047,1591366,0.0,0.0
2023-07-07,151.33282541034117,153.08129329060134,151.03137018951543,152.6592559814453,1720017,0.0,0.0
2023-07-10,153.14161762406968,154.9202383129095,152.74971885193915,153.6540985107422,1321563,0.0,0.0
2023-07-11,154.43787158725667,154.43787158725667,152.53868288450371,153.29232788085938,911100,0.0,0.0
2023-07-12,154.34744629477808,154.61874911734301,153.23204118072525,154.01583862304688,1232242,0.0,0.0
2023-07-13,154.8900866909529,155.22169440753925,152.99089767742007,154.1665802001953,1042426,0.0,0.0
2023-07-14,155.553290226732,155.553290226732,153.9856952499435,154.37759399414062,869271,0.0,0.0
2023-07-17,153.74452556969032,154.67905755714804,153.14160126166158,153.95555114746094,915330,0.0,0.0
2023-07-18,154.07612163175776,155.8547281967168,153.08129866848066,153.62393188476562,1434484,0.0,0.0
2023-07-19,153.7445496620467,155.3724358890044,152.96075207870632,154.58863830566406,1438117,0.0,0.0
2023-07-20,154.52833187678218,155.25183832788923,153.14161002884885,154.8599395751953,1461435,0.0,0.0
2023-07-21,154.95037353036741,155.8547531692601,154.07614631931563,155.5834503173828,710776,0.0,0.0
2023-07-24,156.0959025443773,157.57305384350096,155.5834217630433,156.0657501220703,1157893,0.0,0.0
2023-07-25,157.6333717969302,159.47226967923018,156.81942185252467,158.2362823486328,2162113,0.0,0.0
2023-07-26,159.17079567900265,163.39123804313076,158.89947906278437,162.81846618652344,2258145,0.0,0.0
2023-07-27,163.08978863177057,166.94848517184747,163.05965000397248,164.8382568359375,2630997,0.0,0.0
2023-07-28,164.8683830242397,165.16983825293318,162.2758266582685,163.72283935546875,709774,0.0,0.0
2023-07-31,165.80290918674115,166.70728871648652,164.05444117591765,166.22496032714844,1810170,0.0,0.0
2023-08-01,167.21978415905227,167.491100801659,165.0191261908341,165.44117736816406,847641,0.0,0.0
2023-08-02,165.2000073516823,166.82787955068736,159.74357746325197,163.1500701904297,1376457,0.0,0.0
2023-08-03,163.39124998232236,165.01912219911,161.40160385115996,162.3361358642578,1125973,0.0,0.0
2023-08-04,164.4764998000008,166.46613209602157,163.30080359789036,165.0191192626953,859591,0.0,0.0
2023-08-07,167.00875262756313,167.06904367437772,163.45152566655855,164.4463348388672,836235,0.0,0.0
2023-08-08,164.71768175263796,165.8029345946913,163.0596569606048,164.98899841308594,823818,0.0,0.0
2023-08-09,162.7883311067254,168.45577302828872,157.69366110279478,166.73745727539062,3417025,0.0,0.0
2023-08-10,168.78737783787005,168.78737783787005,165.86321344553602,167.58154296875,1775493,0.0,0.0
2023-08-11,167.61165457292427,168.6064774943838,167.31019935417987,167.79254150390625,907659,0.0,0.0
2023-08-14,168.81751210859073,168.81751210859073,165.86319560738238,168.4256134033203,759136,0.0,0.0
2023-08-16,167.61168091550908,173.03795850413783,165.04927665412467,172.3446044921875,2222815,0.0,0.0
2023-08-17,173.03797156697468,175.7812629948643,171.2895032919957,173.97250366210938,1803442,0.0,0.0
2023-08-18,173.97249556208607,175.20848288855382,171.37993879921297,173.85191345214844,742432,0.0,0.0
2023-08-21,174.54523601728616,176.6554501602431,173.79159106617342,175.44961547851562,1398939,0.0,0.0
2023-08-22,176.3540148333975,176.83635704034046,174.84671096140485,175.63050842285156,767427,0.0,0.0
2023-08-23,177.5297229514012,179.03701312491143,174.45482394995406,175.41949462890625,1523998,0.0,0.0
2023-08-24,177.01723570871857,177.5297165572118,173.39971734300764,174.48497009277344,1119601,0.0,0.0
2023-08-25,174.54641850521892,176.63606909875483,173.04065018073834,173.7474365234375,676780,3.666667,0.0
2023-08-28,172.08801501975495,173.28647383803832,169.32231485372537,169.53741455078125,1090765,0.0,0.0
2023-08-29,170.428592203612,172.94845610753688,169.6296102795832,170.49005126953125,1999104,0.0,0.0
2023-08-30,172.0572730092055,172.42604145992166,169.0764591733576,169.56814575195312,1489215,0.0,0.0
2023-08-31,169.81399308883667,170.67443410721796,167.35560223667213,167.84727478027344,1295556,0.0,0.0
2023-09-01,167.84728133952683,174.88445039791642,167.29413563928017,167.81655883789062,2971287,0.0,0.0
2023-09-04,169.5067033770024,173.9318267517309,169.076475819988,170.82809448242188,2226508,0.0,0.0
2023-09-05,173.93183297609733,177.25066507560265,171.65780510382373,172.456787109375,4767058,0.0,0.0
2023-09-06,175.06884627337692,176.1136787149098,172.57971849105553,173.6552734375,1636057,0.0,0.0
2023-09-07,174.5464344170073,175.89856222238447,171.25832461813212,173.19432067871094,1190788,0.0,0.0
2023-09-08,173.22501994797832,174.79226134255245,172.57969270337193,172.917724609375,1745595,0.0,0.0
2023-09-11,174.54641100459088,178.11109320070486,172.39531550020993,172.917724609375,3369088,0.0,0.0
2023-09-12,174.36203509686422,176.26729434451778,166.24931149375274,167.44778442382812,3016404,0.0,0.0
2023-09-13,169.04577235038457,171.2276047483929,167.04831718310626,168.27752685546875,3005830,0.0,0.0
2023-09-14,169.35303684928303,174.91517373127556,169.32231434997152,170.88954162597656,4422439,0.0,0.0
2023-09-15,175.16103655461703,181.0919287301489,173.68599061995644,174.7922821044922,8953317,0.0,0.0
2023-09-18,175.46831213147865,178.51058523652844,173.93182136224144,175.6834259033203,3030073,0.0,0.0
2023-09-20,175.0380895304839,176.88188961111808,171.78070282339363,172.64114379882812,2155438,0.0,0.0
2023-09-21,172.48752949028113,172.91774301010616,169.13794664121016,169.66036987304688,1280068,0.0,0.0
2023-09-22,169.90618773196968,172.51823327229357,168.0316510027404,170.70516967773438,1524987,0.0,0.0
2023-09-25,172.08803863212464,173.28649761484974,169.66037002889524,170.9202880859375,1080430,0.0,0.0
2023-09-26,170.9202759139793,172.02656730706556,169.62962137815123,169.72181701660156,747538,0.0,0.0
2023-09-27,170.24422428173034,177.1584750774629,169.99837393757952,176.69752502441406,4224558,0.0,0.0
2023-09-28,177.49649298362206,187.7295749134448,177.46575641787427,179.61685180664062,14361882,0.0,0.0
2023-09-29,181.92162952137673,184.38003467270624,178.2340288279226,183.67324829101562,3370386,0.0,0.0
2023-10-03,181.30701268137764,181.30701268137764,177.86524877843755,180.72314453125,2954385,0.0,0.0
2023-10-04,180.96900144604163,181.67578780664755,178.2647600803757,180.6924285888672,2095282,0.0,0.0
2023-10-05,179.06372116992932,181.92160284808634,178.5413120860908,181.27627563476562,2244841,0.0,0.0
2023-10-06,181.92161549250804,182.5976793187281,178.72570170260454,181.76797485351562,1918011,0.0,0.0
2023-10-09,183.64247765533446,195.68863674827728,182.9049548400364,191.29425048828125,25670773,0.0,0.0
2023-10-10,195.44282084459084,198.33143927706072,192.98441589336835,196.333984375,8149666,0.0,0.0
2023-10-11,197.28663683802066,197.9012416418076,190.15727175558106,191.6630401611328,4583497,0.0,0.0
2023-10-12,193.1380900419757,197.77832756864007,191.17137150984,192.27764892578125,4421407,0.0,0.0
2023-10-13,192.61567695227157,196.14962292400799,191.90889057134032,193.72195434570312,3634758,0.0,0.0
2023-10-16,196.54911267297842,199.62212260585355,195.7501306531141,196.57984924316406,4631331,0.0,0.0
2023-10-17,198.48508964321942,205.70663556651763,195.65793034130616,203.80137634277344,7538013,0.0,0.0
2023-10-18,205.89101590720267,208.59525711552556,199.34553369267445,201.80392456054688,7666638,0.0,0.0
2023-10-19,201.5888560272961,202.32636496145406,197.71686378756073,199.19190979003906,3740437,0.0,0.0
2023-10-20,200.5747305603814,203.80138090622322,197.0407848706286,198.2392578125,3091570,0.0,0.0
2023-10-23,198.2392511200623,198.5158098867061,186.83841840736252,188.9280548095703,2639248,0.0,0.0
2023-10-25,189.78851365465468,193.47611427212314,184.38003087342358,185.2711944580078,2481484,0.0,0.0
2023-10-26,184.99463954859172,187.11499869448065,181.030465988185,184.77952575683594,1567176,0.0,0.0
2023-10-27,186.1316129021203,188.06760861766284,184.41074501473372,185.54774475097656,1989088,0.0,0.0
2023-10-30,187.45299335779399,189.6041027134321,186.22379805962754,186.71548461914062,1349109,0.0,0.0
2023-10-31,188.6207810970106,188.6822401707628,182.3211205343063,183.67324829101562,1246258,0.0,0.0
2023-11-01,183.76542736103588,188.98953296118475,183.67324578520532,185.4248504638672,1868115,0.0,0.0
2023-11-02,187.72959880370271,188.9895308852148,182.81280268921157,184.5644073486328,1435584,0.0,0.0
2023-11-03,186.80769745603024,189.48121631605983,184.99463373598797,186.46966552734375,2615412,0.0,0.0
2023-11-06,187.45302043442422,194.0292394401937,186.43893873875817,191.32501220703125,5029333,0.0,0.0
2023-11-07,191.048442784169,195.19699341460938,190.09580607476397,191.5401153564453,2159446,0.0,0.0
2023-11-08,192.00105267183633,195.13552138019372,189.91141624431728,190.894775390625,3072046,0.0,0.0
2023-11-09,188.34421165267634,189.81924351660234,182.72061486617946,185.7936248779297,7395066,0.0,0.0
2023-11-10,185.73215385561957,188.68224575130014,184.87172679764024,187.9139862060547,1380847,0.0,0.0
2023-11-13,189.2968215605384,193.87559969791351,188.25200329126505,193.13807678222656,1708930,0.0,0.0
2023-11-15,196.54909961808053,199.13042272609388,191.7552218843867,192.76931762695312,3416890,0.0,0.0
2023-11-16,192.76931639398504,199.09968488449212,192.46200698282664,198.3928985595703,2867308,0.0,0.0
2023-11-17,196.6720421224682,199.83723381364612,193.04590032157586,193.75270080566406,1811950,0.0,0.0
2023-11-20,195.3813512711794,201.77319254703775,192.6771101903517,192.98440551757812,1583164,0.0,0.0
2023-11-21,194.79749055428135,194.88967212243006,188.77440344110224,188.98951721191406,1903429,0.0,0.0
2023-11-22,190.3882883473412,191.63163566052103,188.08807945456812,188.7719268798828,1663434,2.333333,0.0
2023-11-23,188.33673938184177,189.17601052738192,184.85536418278656,186.0365447998047,2713360,0.0,0.0
2023-11-24,186.03656014102,187.80833121265354,183.54985116888838,185.8189697265625,2217570,0.0,0.0
2023-11-28,187.0623383416328,188.89627613916113,182.2754201892459,185.85006713867188,2854552,0.0,0.0
2023-11-29,185.88114397852513,193.9318473520357,185.10405361818633,193.09259033203125,3396190,0.0,0.0
2023-11-30,193.9629230911258,194.83327048949602,185.81896323103132,189.7355194091797,14412928,0.0,0.0
2023-12-01,191.47621476236813,195.5171184912,189.92203415500384,192.65740966796875,3288360,0.0,0.0
2023-12-04,196.13879449119395,208.57232532328487,191.84923816422244,204.03408813476562,19889518,0.0,0.0
2023-12-05,206.52078705013867,208.13714865187805,200.55270237622815,201.64064025878906,7577452,0.0,0.0
2023-12-06,202.7285503050901,205.61934957347415,197.72407053089964,198.87416076660156,5642547,0.0,0.0
2023-12-07,200.17969759716777,201.42304498368472,195.64146042718244,196.79156494140625,4246489,0.0,0.0
2023-12-08,198.12814667517645,201.92038378750115,196.38746610056495,198.87416076660156,3340618,0.0,0.0
2023-12-11,200.17970804034678,201.2987221694935,196.7915752078297,198.1592559814453,1707288,0.0,0.0
2023-12-12,198.7809451167913,199.55803552770294,193.90078375573813,194.3981170654297,2457795,0.0,0.0
2023-12-13,193.9629402553086,196.41855891582318,191.91141200226167,192.81283569335938,2434053,0.0,0.0
2023-12-14,195.3616842486114,203.8786436058411,194.18050363547133,201.67169189453125,9553702,0.0,0.0
2023-12-15,202.07579881220764,205.463931414422,198.78092330984848,201.01895141601562,4209348,0.0,0.0
2023-12-18,200.77029313833884,203.9097592435551,198.74984113274516,200.17970275878906,2298172,0.0,0.0
2023-12-19,204.53142530002316,215.7837613841835,202.6663970625487,212.24021911621094,12797466,0.0,0.0
2023-12-20,217.58661120827955,252.64913164129493,214.32281196901016,224.17637634277344,62163130,0.0,0.0
2023-12-21,225.66840394278847,242.20499050545735,225.66840394278847,233.9677734375,37548838,0.0,0.0
2023-12-22,238.412777582277,238.6614442158614,226.97392745992573,232.04058837890625,10705210,0.0,0.0
2023-12-26,234.30968962045162,244.87819151308844,229.80254319005456,237.29373168945312,12721008,0.0,0.0
2023-12-27,240.02910937087015,243.07531812193133,234.99353922201252,237.666748046875,7485570,0.0,0.0
2023-12-28,239.03446412705057,241.8630827244904,232.6933652153435,237.91543579101562,8024391,0.0,0.0
2023-12-29,238.10194098112993,238.16410764237713,230.02016118670048,231.3567657470703,6729648,0.0,0.0
2024-01-01,232.19600902595144,237.85326023835617,230.8594045448034,235.45980834960938,3661495,0.0,0.0
2024-01-02,233.75019982202664,241.8319932246853,232.66226199021617,238.28843688964844,6698119,0.0,0.0
2024-01-03,238.4749424971593,243.60377003703857,234.55838613069506,239.78045654296875,4706931,0.0,0.0
2024-01-04,242.08066471341854,242.08066471341854,237.1694133792744,237.94651794433594,2828086,0.0,0.0
2024-01-05,239.28313817171542,240.30890943514663,234.21647697444365,236.485595703125,3208987,0.0,0.0
2024-01-08,236.2058361790897,237.4491836315415,231.7608558747155,232.60011291503906,2865747,0.0,0.0
2024-01-09,234.9935649427049,237.13835032568772,232.1960225029108,232.60011291503906,2710638,0.0,0.0
2024-01-10,233.75020945359856,233.75020945359856,225.85491569503338,226.7874298095703,4362405,0.0,0.0
2024-01-11,228.15512687548,233.53262119127697,225.29541784640026,232.3514404296875,7377631,0.0,0.0
2024-01-12,231.38781475318595,234.1542806549929,229.55387711849994,233.12850952148438,7441359,0.0,0.0
2024-01-15,234.993536700465,247.5513999542291,234.6205367782687,246.4945526123047,12887074,0.0,0.0
2024-01-16,249.26099309729452,250.41109754836674,239.71829069080695,242.04957580566406,7527022,0.0,0.0
2024-01-17,239.34526083361376,239.34526083361376,235.61521890182328,237.07615661621094,3668559,0.0,0.0
2024-01-18,235.24221811835383,252.89783346069208,234.06103739470248,245.841796875,13669572,0.0,0.0
2024-01-19,249.1366770836843,260.979617672535,247.45816306769123,256.3170471191406,14235444,0.0,0.0
2024-01-23,262.3783801422102,262.4716372418016,243.69702233294268,246.33912658691406,6585585,0.0,0.0
2024-01-24,247.67573532728335,252.71130546410538,244.629526583503,249.7272491455078,3091435,0.0,0.0
2024-01-25,252.40045767290675,253.0532288849941,248.73258239117766,250.5976104736328,1546594,0.0,0.0
2024-01-29,253.64382400890736,261.72560303297155,251.3436150749097,257.1252136230469,5919964,0.0,0.0
2024-01-30,259.98487676231616,275.62005192061906,258.89695331133544,266.76116943359375,14435830,0.0,0.0
2024-01-31,269.7142116441536,269.7142116441536,260.20255480719214,265.1448974609375,5269129,0.0,0.0
2024-02-01,266.0151802938711,272.91577881674596,263.00004763096854,271.2683410644531,4610217,0.0,0.0
2024-02-02,271.67248579435545,279.629932889166,269.2790193473594,277.8270568847656,9224964,0.0,0.0
2024-02-05,277.5472723634638,288.5820318060938,273.5685494129561,285.66015625,9466552,0.0,0.0
2024-02-06,287.2143187719752,321.0334901749586,277.26751202347106,299.0261535644531,25406701,0.0,0.0
2024-02-07,301.3885775249603,308.78650965930893,294.0527978215004,303.1292724609375,9954616,0.0,0.0
2024-02-08,304.3726087031369,323.27155809010065,300.7358092595201,319.0130920410156,14212656,0.0,0.0
2024-02-09,322.05929354470373,326.0069404275443,312.11248580003587,320.87811279296875,9378834,0.0,0.0
2024-02-12,323.1472378223248,323.1472378223248,283.7951567160892,291.5039367675781,8691124,0.0,0.0
2024-02-13,291.56604452330185,296.1353860466203,275.7444106494031,292.094482421875,8704672,0.0,0.0
2024-02-14,292.187737105854,313.85315006526565,285.1006248294187,310.0609130859375,16876045,0.0,0.0
2024-02-15,315.0965079154245,357.71241356276,312.7030702423435,350.09686279296875,42022867,0.0,0.0
2024-02-16,353.0187863849057,383.5741628812149,345.6519018393011,356.6244812011719,29453875,0.0,0.0
2024-02-19,358.08540027396486,379.22237622077944,356.9663720148804,369.39990234375,14973933,0.0,0.0
2024-02-20,371.0473898889482,391.65595914510305,356.8420866239579,375.92755126953125,19496004,0.0,0.0
2024-02-21,378.53855179941,387.92587388704646,359.4531170142845,363.8048400878906,13007422,0.0,0.0
2024-02-22,368.0321860744928,379.0358684557889,356.12709435372653,372.0730895996094,14215017,0.0,0.0
2024-02-23,375.492349061375,375.6788632716973,364.9238744981492,367.7835693359375,6027859,0.0,0.0
2024-02-26,365.14140792572135,369.2444637896689,350.1900794184031,354.3553161621094,6269761,0.0,0.0
2024-02-27,356.8109435379452,362.934465508222,349.7549360120558,357.0285339355469,9126498,0.0,0.0
2024-02-28,360.38559300396156,364.3021348183995,348.8845772557681,352.58355712890625,6455437,0.0,0.0
2024-02-29,354.9770381182425,355.10137143911265,338.19178367811077,339.7770690917969,7681069,0.0,0.0
2024-03-01,344.6261277858683,369.2133887305311,343.7246899345205,366.26043701171875,16145448,0.0,0.0
2024-03-04,369.2755568047789,397.3753110819446,369.2133759221906,388.4853515625,24780336,0.0,0.0
2024-03-05,390.9720783578475,397.06449628197487,384.19581295928594,392.58843994140625,9599257,0.0,0.0
2024-03-06,394.1426671320148,402.22447600317327,384.19585828067625,394.0494384765625,9751120,0.0,0.0
2024-03-07,395.3860155055542,400.07966266055024,390.0085208186386,391.7181396484375,6128920,0.0,0.0
2024-03-11,393.45883100225353,399.73776405445346,379.5332982060068,382.5484313964844,7452646,0.0,0.0
2024-03-12,386.3717222717393,389.9463410286,374.8707044405242,380.9009704589844,7114618,0.0,0.0
2024-03-13,384.5998777487282,385.03505857559844,350.0968567318067,356.71771240234375,8455125,0.0,0.0
2024-03-14,356.7177664016152,367.09975618381117,349.3819859524981,356.3136901855469,6103764,0.0,0.0
2024-03-15,360.2612927176921,365.9807106750711,318.91982450016513,345.4342956542969,25914057,0.0,0.0
