Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,851.0544222950958,860.4277489208032,848.3553106272285,855.5693359375,176520,0.0,0.0,,,855.5693359375,0.0,0.0,0.0,0.0,,,,,,12.072438293574692,0.0
2023-01-03,853.9988686026243,868.966668983747,849.0913930678299,860.91845703125,242793,0.0,0.0,,,856.0787760416666,99.99999997382747,0.4267105146012682,0.08534210292025364,0.34136841168101456,,,,,,12.62978383802772,242793.0
2023-01-04,861.261957891703,863.5193846605911,835.7430850652821,844.2821044921875,346596,0.0,0.0,,,854.9552835131449,22.991948013766404,-0.5709513704039182,-0.04591659174458072,-0.5250347786593375,,,,,,13.711677820690666,-103803.0
2023-01-05,844.5766645465368,854.4406798503356,831.8172262675072,843.0553588867188,468558,0.0,0.0,,,853.8219573582472,21.66695065902441,-1.443948777378182,-0.32552302887130097,-1.1184257485068811,,,,,,14.348233232271937,-572361.0
2023-01-06,842.9571206220704,845.7544178591642,828.6763775776527,837.8533935546875,386125,0.0,0.0,,,852.3011417579082,17.15283420855353,-2.526437441495773,-0.7657059113961954,-1.7607315300995774,,,,,,14.54321945007476,-958486.0
2023-01-09,841.2886095962756,854.4896717186964,838.3931868613328,843.9385986328125,266298,0.0,0.0,,,851.5047090793277,34.376538092148735,-2.8603203209225967,-1.1846287933014756,-1.675691527621121,,,,,,14.692723643927199,-692188.0
2023-01-10,844.0859526172227,848.2082448320784,830.0996446814141,837.0682373046875,334984,0.0,0.0,,,850.1298070055525,27.440264303278553,-3.637376240427443,-1.6751782827266692,-1.9621979577007738,,,,,,14.936714822979848,-1027172.0
2023-01-11,834.3690481439772,842.8099428335688,828.3819513677043,834.5162963867188,339029,0.0,0.0,,,848.642805994235,25.390905514393594,-4.408302789160302,-2.221803184013396,-2.1864996051469063,,,,,,14.900377440328748,-1366201.0
2023-01-12,834.5163683380616,838.6386605274027,823.6708573904954,833.3385620117188,342208,0.0,0.0,,,847.1852589482811,24.48216286646,-5.0560183226216395,-2.7886462117350446,-2.267372110886595,,,,,,14.905193561512936,-1708409.0
2023-01-13,830.3449482392298,846.5396192155267,823.4744817644371,834.8598022460938,309541,0.0,0.0,,,846.0114059290252,28.063515352360966,-5.384516817917643,-3.3078203329715645,-2.076696484946078,,,,,,15.488046696482701,-1398868.0
2023-01-16,835.252373335347,840.2579746421703,818.6160185480544,825.0447998046875,495776,0.0,0.0,,,844.0145862981359,21.10808928057652,-6.363488576590271,-3.9189539816953065,-2.4445345948949644,,,,,,15.927611653456504,-1894644.0
2023-01-17,825.9281980704196,838.2459506594303,821.5114697384922,835.0560913085938,350729,0.0,0.0,,,843.1613962991319,37.99018876325641,-6.259349309408549,-4.3870330472379555,-1.8723162621705933,,,,,,15.985245172562328,-1543915.0
2023-01-18,836.1358420969163,846.932290036206,831.8172389589137,834.1728515625,407890,0.0,0.0,,,842.3053444194527,37.23318617735211,-6.176884970884316,-4.745003431967228,-1.4318815389170885,,,,,,15.923088451471617,-1951805.0
2023-01-19,831.8171718279938,835.6940898017269,823.5235255082714,826.12451171875,275572,0.0,0.0,,,840.7643127336714,31.143373296784787,-6.683917115178701,-5.132786168609522,-1.5511309465691792,,,,,,15.655051011613326,-2227377.0
2023-01-20,824.4560002613014,827.204174947696,811.7456249427966,816.162353515625,255003,0.0,0.0,,,838.4212689986194,25.568754961644075,-7.799696604944415,-5.666168255876501,-2.133528349067914,,,,,,15.641015225419473,-2482380.0
2023-01-23,812.6779382256921,822.4438263968643,806.347282885184,813.70849609375,390950,0.0,0.0,,,836.0676715791082,24.409729368362093,-8.780746693486435,-6.289083943398488,-2.491662750087947,,,,,,15.673552960152392,-2873330.0
2023-01-24,813.7576932194279,817.5855486821471,802.3723722060687,811.303955078125,319697,0.0,0.0,,,833.7092223885384,23.295381418609182,-9.64112542856526,-6.9594922404318424,-2.681633188133418,,,,,,15.640668925575678,-3193027.0
2023-01-25,804.8260346999556,812.3835594459631,784.4109472643183,793.342529296875,788468,0.0,0.0,,,829.8647754274275,17.03824087809727,-11.638161247104904,-7.895226041766454,-3.7429352053384495,,,,,,16.5215220152949,-3981495.0
2023-01-27,793.5389476572847,806.4946975593638,775.4794102294511,787.4046020507812,590446,0.0,0.0,,,825.8209493915565,15.551119270872562,-13.54384263741997,-9.024949360897157,-4.518893276522814,,,,,,17.556790966339026,-4571941.0
2023-01-30,788.9258032020293,812.6779982230232,779.0617887554646,788.7294921875,554817,0.0,0.0,,,822.2884296578368,17.28584666525839,-14.776862831034805,-10.175332054924688,-4.601530776110117,827.8224914550781,868.8636558785241,786.781327031632,9.915450437039292,0.023734282192449746,18.70389228785471,-4017124.0
2023-01-31,793.5389169652008,813.8068180274644,783.2822795266842,805.758544921875,804016,0.0,0.0,,,820.7141549210785,35.597756534666985,-14.216064042879452,-10.98347845251564,-3.2325855903638114,825.3319519042968,865.3152805476512,785.3486232609424,9.68902962040921,0.2552303966855867,19.54822416020653,-3213108.0
