Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,618.4500122070312,623.2999877929688,598.0,603.9500122070312,1904864,0.0,0.0,,,603.9500122070312,0.0,0.0,0.0,0.0,,,,,,25.29998779296875,0.0
2023-01-03,606.4000244140625,611.8499755859375,595.0499877929688,600.2999877929688,1217265,0.0,0.0,,,603.6023908342634,0.0,-0.291170038728751,-0.05823400774575021,-0.2329360309830008,,,,,,24.692844935825896,-1217265.0
2023-01-04,599.5,599.5,582.0,584.3499755859375,1596696,0.0,0.0,,,601.76882747728,0.0,-1.7883421820117746,-0.40425564259895513,-1.3840865394128194,,,,,,24.236212282764672,-2813961.0
2023-01-05,589.0,589.75,570.0,573.9500122070312,1615969,0.0,0.0,,,599.119416499161,0.0,-3.770587040371197,-1.0775219221534036,-2.6930651182177936,,,,,,23.91576854828148,-4429930.0
2023-01-06,573.8499755859375,573.8499755859375,562.7999877929688,568.3499755859375,1385827,0.0,0.0,,,596.1889935550445,0.0,-5.727384798997946,-2.007494497522312,-3.7198903014756337,,,,,,23.003929681551554,-5815757.0
2023-01-09,577.5,596.75,574.0,585.5499877929688,2765775,0.0,0.0,,,595.1757549110373,36.711760920884004,-5.823138367742899,-2.7706232715664294,-3.05251509617647,,,,,,23.38936501958805,-3049982.0
2023-01-10,586.0,588.7999877929688,564.4500122070312,571.4500122070312,1452148,0.0,0.0,,,592.9161603677986,27.725814596250032,-6.956582796062435,-3.607815176465631,-3.3487676195968037,,,,,,23.45798006004158,-4502130.0
2023-01-11,585.0,596.8499755859375,578.2000122070312,580.2000122070312,1709903,0.0,0.0,,,591.7050986382017,37.88641909594977,-7.067326062739426,-4.29971735372039,-2.7676087090190356,,,,,,23.5966931542462,-2792227.0
2023-01-12,583.9000244140625,583.9000244140625,570.0,571.4000244140625,1003738,0.0,0.0,,,589.7712820454266,32.88000352190612,-7.77554473022758,-4.994882829021829,-2.780661901205751,,,,,,22.904073958518794,-3795965.0
2023-01-13,572.9500122070312,577.5,568.2000122070312,573.2999877929688,1116306,0.0,0.0,,,588.2025873547163,34.88078803840715,-8.090242679028051,-5.613954799023073,-2.4762878800049783,,,,,,21.932353518122362,-2679659.0
2023-01-16,575.0,578.2000122070312,563.75,568.2999877929688,863149,0.0,0.0,,,586.3071016821689,32.16358379596892,-8.643464802116341,-6.219856799641727,-2.423608002474614,,,,,,21.39790056733014,-3542808.0
2023-01-17,567.9500122070312,577.25,565.0,572.25,1032218,0.0,0.0,,,584.9683300933909,36.37999366058286,-8.663299226173194,-6.708545284948021,-1.9547539412251735,,,,,,20.744479098235132,-2510590.0
2023-01-18,573.9500122070312,573.9500122070312,565.0499877929688,566.0,870228,0.0,0.0,,,583.161822465449,32.89591349966642,-9.07868745896792,-7.182573719752001,-1.8961137392159193,,,,,,19.89844662079423,-3380818.0
2023-01-19,560.9000244140625,563.6500244140625,555.5499877929688,558.3499755859375,853177,0.0,0.0,,,580.798789429305,29.20864760946749,-9.910931612177137,-7.728245298237028,-2.182686313940109,,,,,,19.223558448382587,-4233995.0
2023-01-20,559.7999877929688,559.9000244140625,552.4500122070312,554.4500122070312,668493,0.0,0.0,,,578.2893820748028,27.515399061183317,-10.761137852328602,-8.334823809055344,-2.4263140432732584,,,,,,18.382590859714632,-4902488.0
2023-01-23,556.6500244140625,560.0,541.0,545.9000244140625,865429,0.0,0.0,,,575.2046813452085,24.2028291889941,-11.986670111119224,-9.065193069468119,-2.921477041651105,,,,,,18.42669151259216,-5767917.0
2023-01-24,548.0999755859375,573.1500244140625,547.0,572.6500244140625,3755007,0.0,0.0,,,574.9613806850994,46.0760918134536,-10.676341594660357,-9.387422774506566,-1.288918820153791,,,,,,19.056927833121293,-2012910.0
2023-01-25,572.5,573.6500244140625,544.0499877929688,544.0499877929688,3376652,0.0,0.0,,,572.0174385048965,34.58471115813418,-11.809547625958771,-9.871847744797007,-1.9376998811617643,,,,,,19.810007032262185,-5389562.0
2023-01-27,525.0,527.6500244140625,516.8499755859375,516.8499755859375,981654,0.0,0.0,,,566.7633944173766,27.547946841654905,-14.73260691342341,-10.843999578522288,-3.8886073349011223,,,,,,20.337864544745692,-6371216.0
2023-01-30,491.0,500.0,491.0,491.0,3176559,0.0,0.0,,,559.5478330442932,22.80005815114332,-18.91696643708542,-12.458592950234914,-6.4583734868505065,565.1299987792969,617.2634987321353,512.9964988264585,18.45009115263703,-0.21096318918100757,20.73158676197368,-9547775.0
2023-01-31,466.4500122070313,466.4500122070313,466.4500122070313,466.4500122070313,879002,0.0,0.0,,,550.6813739169348,19.383296003756485,-23.938136412760173,-14.754501642739967,-9.183634770020205,558.2549987792969,623.4598862934007,493.0501112651931,23.36025209149348,-0.2039731994966466,21.00432969275904,-10426777.0
2023-02-01,475.0,488.7000122070313,443.1499938964844,443.1499938964844,10404690,0.0,0.0,,,540.4402901054633,16.808733451931857,-29.457993137417816,-17.69519994167554,-11.762793195742276,550.3974990844727,630.4527989958558,470.34219917308945,29.089994065942015,-0.16983388549345502,22.757593165458175,-20831467.0
2023-02-02,421.0,421.0,421.0,421.0,362700,0.0,0.0,,,529.0650243811335,14.79666931615266,-35.21391466400689,-21.19894288614181,-14.014971777865082,542.2300003051757,639.2365913358013,445.2234092745502,35.78060637590274,-0.12485445069856249,22.71419321767433,-21194167.0
2023-02-03,399.9500122070313,399.9500122070313,399.9500122070313,399.9500122070313,807229,0.0,0.0,,,516.7683565550285,13.181776527453877,-41.00144292428922,-25.159442893771296,-15.842000030517926,533.5300003051758,648.16668929694,418.8933113134116,42.97291208599058,-0.08262319538787855,22.59532140162393,-22001396.0
2023-02-06,379.9500122070313,379.9500122070313,379.9500122070313,379.9500122070313,665662,0.0,0.0,,,503.7380380456955,11.857617914038954,-46.6640198470256,-29.460358284422156,-17.203661562603443,524.1100021362305,656.3156748028341,391.9043294696269,50.44958963871854,-0.045211060242238824,22.409941301507935,-22667058.0
2023-02-07,360.9500122070313,398.8999938964844,360.9500122070313,398.8999938964844,17681627,0.0,0.0,,,493.7534624124373,20.052358394817944,-49.05704858508744,-33.379696344555214,-15.67735224053223,514.7775024414062,654.8398026920693,374.7152021907432,54.41663615305543,0.08633583649008388,23.51994418636116,-4985431.0
2023-02-08,416.2999877929688,418.7999877929688,415.0,418.7999877929688,919480,0.0,0.0,,,486.6150362582022,27.65853733915489,-48.7854100652159,-36.46083908868735,-12.324570976528548,507.14500122070314,650.7949311321545,363.4950713092518,56.650437080394966,0.19249893305826468,23.261376308512823,-4065951.0
2023-02-09,439.7000122070313,439.7000122070313,406.2999877929688,439.7000122070313,12704925,0.0,0.0,,,482.1469387295193,34.68668886945248,-46.349390359178074,-38.4385493427855,-7.910841016392574,500.1200012207031,642.4631489786365,357.77685346276974,56.92359730084752,0.2877664293456194,23.985565458909228,8638974.0
2023-02-10,434.7999877929688,456.9500122070313,417.75,435.8999938964844,8116825,0.0,0.0,,,477.7424677930398,34.03916423027742,-44.21576509450057,-39.59399249312851,-4.621772601372058,493.3449996948242,634.2950247022256,352.39497468742275,57.14055076856602,0.29622208014736806,25.072311655203663,522149.0
2023-02-13,425.0,443.2000122070313,414.1000061035156,414.1000061035156,3499118,0.0,0.0,,,471.6812809654661,30.51931922406203,-43.77926837096442,-40.43104766869569,-3.3482207022687263,485.38500061035154,625.3004318646065,345.46956935609654,57.65132053043135,0.24525685312965592,25.360004115797377,-2976969.0
2023-02-14,393.3999938964844,401.5,393.3999938964844,393.3999938964844,2889765,0.0,0.0,,,464.2259202922298,27.600782994165016,-44.58965774230512,-41.26276968341758,-3.3268880588875405,476.64000091552737,616.598192798496,336.6818090325587,58.727002187872515,0.2026254558623209,25.027147550885513,-5866734.0
2023-02-15,385.0,408.8999938964844,383.25,397.5499877929688,5281042,0.0,0.0,,,457.87583148277633,29.065353208373878,-44.38538029799713,-41.887291806333494,-2.498088491663637,467.9050003051758,604.5045742002488,331.30542641010277,58.38773845373758,0.2424771889615358,25.071636575571144,-585692.0
