Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-27,3911.931938025521,3963.7636988388535,3853.806130953275,3876.789306640625,1551782,0.0,0.0
2025-01-28,3882.1773422914675,3911.9316269694687,3841.6466026166254,3853.090576171875,2468272,0.0,0.0
2025-01-29,3866.155607231203,3917.510530024409,3866.155607231203,3909.833251953125,1217089,0.0,0.0
2025-01-30,3909.929064937949,3938.539000483225,3870.447447016769,3910.072021484375,1531251,0.0,0.0
2025-01-31,3919.5611518137493,3937.1564483563893,3895.9579550966228,3921.849853515625,1492943,0.0,0.0
2025-02-01,3922.4220804091583,3944.260904282812,3868.0632040212854,3884.41845703125,437172,0.0,0.0
2025-02-03,3844.1261184510477,3888.0901447868278,3813.4181682881867,3880.126953125,1265713,0.0,0.0
2025-02-04,3894.4796324423637,3928.0010789730964,3877.6475473199966,3916.74755859375,2547132,0.0,0.0
2025-02-05,3957.707610233867,3957.707610233867,3887.136438388733,3901.536865234375,1693912,0.0,0.0
2025-02-06,3915.1738927290917,3947.6939432135873,3863.8192024122486,3893.573486328125,2284536,0.0,0.0
2025-02-07,3900.4879649829604,3900.4879649829604,3822.287472775478,3842.69580078125,1548940,0.0,0.0
2025-02-10,3852.804230839546,3864.248203802436,3828.34283176266,3849.8955078125,1339511,0.0,0.0
2025-02-11,3832.2050832252044,3852.804328210295,3771.7428510078503,3779.896728515625,1810908,0.0,0.0
2025-02-12,3787.0968875876433,3835.399897535905,3757.5807873998447,3767.117431640625,1678002,0.0,0.0
2025-02-13,3784.1405286996596,3799.828262299615,3721.4370912596387,3728.970947265625,2277310,0.0,0.0
2025-02-14,3743.133167001155,3765.0674505275315,3719.2915544724856,3752.52685546875,1681975,0.0,0.0
2025-02-17,3677.807112211271,3751.7161103174226,3677.520966298114,3723.5830078125,1799806,0.0,0.0
2025-02-18,3717.765697945917,3742.5609756413837,3685.4365636204366,3693.7333984375,2149879,0.0,0.0
2025-02-19,3692.779666465734,3695.402243866394,3593.5508277041968,3608.761962890625,4366672,0.0,0.0
2025-02-20,3587.2092824730485,3612.481393595084,3577.4819504181446,3604.27978515625,2888572,0.0,0.0
2025-02-21,3601.1327887262482,3640.1375755636514,3600.0836645933414,3610.573974609375,1833931,0.0,0.0
2025-02-24,3569.7091569360205,3588.8301766028944,3499.9486923438976,3505.289306640625,2508516,0.0,0.0
2025-02-25,3457.033826816381,3488.504755446709,3453.4575849265707,3461.373046875,4101954,0.0,0.0
2025-02-27,3444.349936596485,3469.4313588459286,3433.8596273751255,3445.16064453125,3823856,0.0,0.0
2025-02-28,3418.83943788603,3433.192134904543,3296.8181139902795,3321.851806640625,7085018,0.0,0.0
2025-03-03,3323.5209518650067,3359.9986208488913,3315.0809274786084,3331.197998046875,4990439,0.0,0.0
2025-03-04,3313.030356161702,3386.462520072022,3303.7798574035824,3368.390625,2797737,0.0,0.0
2025-03-05,3357.7098367858857,3433.526166541638,3357.7098367858857,3382.69580078125,2501894,0.0,0.0
2025-03-06,3392.184730582395,3442.204388576499,3372.253235052136,3434.71826171875,2786513,0.0,0.0
2025-03-07,3433.192051502639,3457.0336629714075,3408.778148227326,3443.873046875,2051315,0.0,0.0
2025-03-10,3439.391117760303,3454.2683775177134,3416.5986286887846,3423.32177734375,1004626,0.0,0.0
2025-03-11,3393.138033446029,3422.46321459512,3373.7308692128186,3409.636474609375,1995450,0.0,0.0
2025-03-12,3399.8140462677893,3403.8671205164956,3325.2852564493496,3343.738525390625,3174167,0.0,0.0
2025-03-13,3340.019205205493,3360.999824081682,3322.662557973568,3348.36376953125,1693004,0.0,0.0
2025-03-17,3327.3352459788202,3366.864590627224,3316.2251483346326,3335.632080078125,2690906,0.0,0.0
2025-03-18,3335.632080078125,3335.632080078125,3335.632080078125,3335.632080078125,0,0.0,0.0
2025-03-19,3382.6480693895237,3382.6480693895237,3302.301833176931,3335.060302734375,3051244,0.0,0.0
2025-03-20,3349.269474003577,3413.117260947197,3349.269474003577,3398.04931640625,2845192,0.0,0.0
2025-03-21,3313.9842232799383,3448.6893373916764,3304.4475780330895,3412.30712890625,4161925,0.0,0.0
2025-03-24,3433.1922402172363,3480.6370496480163,3401.33993867541,3460.80078125,1834751,0.0,0.0
2025-03-25,3476.1071349334247,3538.0953280117983,3469.4314833711383,3488.266357421875,3135390,0.0,0.0
2025-03-26,3478.7294955586594,3509.9620062788417,3457.8443372465335,3467.333251953125,1734499,0.0,0.0
2025-03-27,3447.354210516991,3493.2730630548403,3443.2056768112207,3482.019775390625,2528474,0.0,0.0
2025-03-28,3481.8288275034715,3491.3177419988115,3425.467166663208,3439.056884765625,2051919,0.0,0.0
2025-04-01,3407.156886548775,3417.9333412495,3361.6671394822783,3386.271728515625,2618493,0.0,0.0
2025-04-02,3379.786743459071,3398.9554916534353,3366.4831712122864,3379.739013671875,1764313,0.0,0.0
2025-04-03,3329.242651246095,3339.732960373482,3238.7874835027424,3245.463134765625,4537821,0.0,0.0
2025-04-04,3206.7922895105216,3242.1253724074613,3142.80130945332,3146.5205078125,5317367,0.0,0.0
2025-04-07,2956.3598667283995,3138.8911537557533,2914.446359699624,3122.34521484375,6623955,0.0,0.0
2025-04-08,3149.0478246149446,3193.822325127449,3104.464010431693,3140.369384765625,5557558,0.0,0.0
2025-04-09,3109.47105463043,3118.4831382349053,3063.2183230694536,3096.16748046875,2990265,0.0,0.0
2025-04-11,3137.1271167444256,3146.0914699537143,3057.44840084302,3081.766845703125,7108961,0.0,0.0
2025-04-15,3160.825412160961,3160.825412160961,3088.537831919463,3097.69287109375,3512160,0.0,0.0
2025-04-16,3097.6927866639667,3126.207493109741,3079.382475986214,3122.106689453125,2384391,0.0,0.0
2025-04-17,3095.1178702150796,3150.5258660607433,3068.8920987065558,3146.04345703125,2932346,0.0,0.0
2025-04-21,3137.651464694997,3198.590529231532,3131.92947805952,3167.69189453125,2432946,0.0,0.0
2025-04-22,3168.6459191470717,3179.422142272889,3142.3246845006793,3160.82568359375,2710498,0.0,0.0
2025-04-23,3209.081278369813,3262.39103470682,3182.664816343833,3254.857177734375,3543923,0.0,0.0
2025-04-24,3243.5082751937634,3254.379956863419,3230.7290317834236,3243.985107421875,2252175,0.0,0.0
2025-04-25,3261.5327442992316,3316.6546015726303,3247.2277761224805,3288.2353515625,2742991,0.0,0.0
2025-04-28,3275.837455517982,3297.581052006719,3247.227521408655,3283.943603515625,1593296,0.0,0.0
2025-04-29,3294.910725384157,3333.05730397037,3271.4504864223404,3311.599853515625,1578332,0.0,0.0
