Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-02,53.86072885489507,54.619329956483234,53.43401460484692,54.19261932373047,72924744,0.0,0.0
2023-01-03,54.47709977880678,55.28311285228962,54.19262478918318,54.80898666381836,78566820,0.0,0.0
2023-01-04,55.09345673043643,55.33051980348873,52.8176533995116,53.33919143676758,96809213,0.0,0.0
2023-01-05,53.76590826649025,54.19262254187819,52.58059284446575,53.81332015991211,82173647,0.0,0.0
2023-01-06,54.0503838302292,54.6193337920502,53.10213148233044,53.4814338684082,88223106,0.0,0.0
2023-01-09,54.0503826655876,54.76157191118743,53.81331958372098,54.145206451416016,56732510,0.0,0.0
2023-01-10,53.95555618630232,54.00296807684973,51.821988556010325,52.24869918823242,82014187,0.0,0.0
2023-01-11,52.438354115342186,53.67108144415144,51.77457674835392,53.4814338684082,75395366,0.0,0.0
2023-01-12,53.48143010674974,53.57625388795185,52.43835042704955,52.95988845825195,58123134,0.0,0.0
2023-01-13,53.1021318718028,54.42968661551613,52.81765688880584,53.86073303222656,98864358,0.0,0.0
2023-01-16,54.00296950667173,56.37360026976272,53.86073021396808,55.8520622253418,166603280,0.0,0.0
2023-01-17,56.136540437000804,56.37360352700731,53.81332143147786,54.761573791503906,116738590,0.0,0.0
2023-01-18,54.85639628437542,54.998635581936604,53.52884518208535,53.81332015991211,68557704,0.0,0.0
2023-01-19,53.76590982816104,54.38227169513911,53.2917836455799,54.24003601074219,59090340,0.0,0.0
2023-01-20,54.47709782059846,55.09345967307819,53.81332045713938,54.00297164916992,60893155,0.0,0.0
2023-01-23,54.287447315369825,54.52451040408323,53.671081837796706,53.86073303222656,48030932,0.0,0.0
2023-01-24,54.050384521484375,54.38227140057521,52.43835478598096,52.62800598144531,51548951,0.0,0.0
2023-01-25,52.58059176426266,52.67541554915834,50.39961215600223,50.92115020751953,83514024,0.0,0.0
2023-01-27,50.968560004325326,51.537509924897314,47.46002584801037,48.17121505737305,111244364,0.0,0.0
2023-01-30,48.45569188332826,50.49443580891632,46.559187252007455,48.076393127441406,148179904,0.0,0.0
2023-01-31,48.3608688705098,51.205625862892724,47.93415459819324,50.77891159057617,114490184,0.0,0.0
2023-02-01,51.442687471707345,51.584926764169424,45.8005855416739,47.69709014892578,159606635,0.0,0.0
2023-02-02,47.41261395751193,49.54618158559997,46.08505931978345,48.17121505737305,121217105,0.0,0.0
2023-02-03,48.59793064453141,49.59359484159442,46.65401414220924,49.119468688964844,114130816,0.0,0.0
2023-02-06,49.21429952557259,49.593598303778236,48.45569473456985,48.74017333984375,57728571,0.0,0.0
2023-02-07,48.88240686289563,49.40394492066824,48.076393829728474,48.64534378051758,54786770,0.0,0.0
2023-02-08,48.97723270851105,49.30911956636649,48.50310655883445,48.92981719970703,43092026,0.0,0.0
2023-02-09,48.88240458004721,48.88240458004721,47.74450111431446,48.36086654663086,48710526,0.0,0.0
2023-02-10,48.171216645062245,49.92548558968687,47.93415356746125,48.597930908203125,56528450,0.0,0.0
2023-02-13,48.740171751111475,48.929819325384685,47.2229658358565,47.60226821899414,53678758,0.0,0.0
2023-02-14,47.79191631609017,48.50310552545285,46.93848781793681,48.17121505737305,44481427,0.0,0.0
2023-02-15,47.83933412948909,48.40828412050174,47.64968292671959,48.266048431396484,26711967,0.0,0.0
2023-02-16,48.31345434616373,48.59792930644973,47.79191631609017,48.17121505737305,25514798,0.0,0.0
2023-02-17,47.934152494736914,47.934152494736914,46.93848831455394,47.12813949584961,37386646,0.0,0.0
2023-02-20,47.17555107733216,47.88674028955325,46.74883682654043,46.9384880065918,52556924,0.0,0.0
2023-02-21,47.12814529589926,47.41262029420532,46.27471668368522,46.51177978515625,51854291,0.0,0.0
2023-02-22,46.227298361124625,46.32212214161392,45.04198301853169,45.32645797729492,50161602,0.0,0.0
2023-02-23,45.51611075129534,46.08506068876834,44.804921520806346,45.753173828125,59329147,0.0,0.0
2023-02-24,46.085061650421856,46.60660332416648,44.89974624153965,45.08939743041992,43992957,0.0,0.0
2023-02-27,45.04198526527532,45.80058639891559,44.757510292322166,45.61093521118164,60479465,0.0,0.0
2023-02-28,45.753171978077205,46.085058825300564,45.18422206360992,45.84799575805664,45553040,0.0,0.0
2023-03-01,45.84799827498542,48.31345648004629,45.70576259720792,47.55485534667969,54733648,0.0,0.0
2023-03-02,47.55485473864538,47.64967852261797,46.84366550696452,47.17555236816406,39689768,0.0,0.0
2023-03-03,47.554854555664534,49.21429608986804,47.554854555664534,49.119468688964844,75460112,0.0,0.0
2023-03-06,49.356533027651736,49.735835406374854,48.50310810146809,48.64534378051758,47324177,0.0,0.0
2023-03-08,48.36086910210767,48.97723456699394,48.0289822316585,48.83499526977539,37125655,0.0,0.0
2023-03-09,48.834998422409136,49.07206152154705,48.076397228626995,48.266048431396484,26784782,0.0,0.0
2023-03-10,47.839332880836274,47.839332880836274,46.796253101477376,47.31779479980469,32660079,0.0,0.0
2023-03-13,47.31779350337989,47.649680377498946,45.51611259940198,45.65835189819336,44252288,0.0,0.0
2023-03-14,45.70576379202527,46.322125646431466,45.136810214155375,45.65835189819336,57868867,0.0,0.0
2023-03-15,46.322124036786605,46.51177522281972,44.94716107696135,45.23163604736328,39104721,0.0,0.0
2023-03-16,45.23163829670132,45.94282756672085,44.37820972575961,45.51611328125,56323397,0.0,0.0
2023-03-17,45.99023461382257,46.22729767884228,45.041982353743755,45.46869659423828,43994185,0.0,0.0
2023-03-20,45.373872685765704,45.51611198262965,43.714431103065664,44.5678596496582,51001675,0.0,0.0
2023-03-21,44.947165836643485,45.56352773490142,44.425624115499836,45.279052734375,40735601,0.0,0.0
2023-03-22,45.46869824944646,45.84799699690851,45.231635175796896,45.373870849609375,28630222,0.0,0.0
2023-03-23,45.184225804538684,45.42128889140972,44.2833853509696,44.425621032714844,30619961,0.0,0.0
2023-03-24,44.56785566728193,44.71009495143605,42.76617494870775,43.145477294921875,41476341,0.0,0.0
2023-03-27,43.145478277203964,43.61960441211829,42.671352142289635,43.19289016723633,42307425,0.0,0.0
2023-03-28,43.192892291872916,43.382543478626566,42.10240429830661,42.57653045654297,38272734,0.0,0.0
2023-03-29,42.57653212717767,44.23597374611874,42.29205352723696,43.904083251953125,49229088,0.0,0.0
2023-03-31,44.2833840735329,44.61527093866021,44.09373288604778,44.18855667114258,32435561,0.0,0.0
2023-04-03,44.425616006365765,44.994569520861795,44.18855294631622,44.899742126464844,20028650,0.0,0.0
2023-04-05,44.899748098197456,44.9945755052066,44.04632313888947,44.28338623046875,24882531,0.0,0.0
2023-04-06,44.28338496926075,45.326461095584094,44.04632188443312,44.757511138916016,33990957,0.0,0.0
2023-04-10,44.75751182195818,44.99457491040362,44.37820943352722,44.615272521972656,20735073,0.0,0.0
2023-04-11,45.184226402159155,45.61093707033433,44.71010022214614,44.80492401123047,36635159,0.0,0.0
2023-04-12,45.08939869886353,45.08939869886353,44.473036839282784,44.615272521972656,24089807,0.0,0.0
2023-04-13,44.66268721882117,45.468703940491245,44.37821221829475,45.279052734375,32614533,0.0,0.0
2023-04-17,45.184223632087814,46.416950901088754,44.899745047683744,46.27471160888672,45304745,0.0,0.0
2023-04-18,46.32212575575871,46.93849122891525,46.08506266874399,46.55918884277344,35880230,0.0,0.0
2023-04-19,46.46436534475946,47.080730821761264,45.89541537929291,46.03765106201172,30538280,0.0,0.0
2023-04-20,46.08506393432617,46.322127027851096,45.80058894555542,46.08506393432617,23270861,0.0,0.0
2023-04-21,45.99023690495466,46.08506068876834,45.326459566372506,45.753173828125,20293450,0.0,0.0
2023-04-24,45.99023445245578,46.79624742377658,45.753171388267866,46.70142364501953,31327255,0.0,0.0
2023-04-25,46.93848647364247,47.50743637792003,46.74883529978486,47.22296142578125,31449334,0.0,0.0
2023-04-26,47.12813924380899,47.88674034763924,46.74883688324616,47.64967727661133,30000936,0.0,0.0
