Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-03-13,2350.300731861776,2354.4609460912734,2299.040353451135,2309.936279296875,631722,0.0,0.0,,,2379.9364458410796,35.2041802025489,-23.586183492680448,-16.844725959824693,-6.741457532855755,2403.2151611328127,2525.1411275395103,2281.289194726115,10.146903895964513,0.11747737342180524,45.07892752662859,-11915093.0
2023-03-14,2314.8392969833776,2369.220015076397,2306.816078853107,2333.31298828125,1470817,0.0,0.0,2408.2015185546875,,2375.496116549667,40.38005062417644,-24.345660066177516,-18.34491278109526,-6.000747285082255,2395.1199951171875,2512.7498243799296,2277.4901658544454,9.822458123396588,0.2372817455260139,46.316428147818705,-10444276.0
2023-03-15,2357.482224475038,2391.012057887372,2357.432649171399,2376.401611328125,1656307,0.0,0.0,2404.9000634765625,,2375.582354147615,48.53971867432313,-21.22597907510817,-18.921126039897842,-2.3048530352103285,2389.781005859375,2500.044003263748,2279.518008455002,9.227874615625876,0.43932962622888344,47.12947396626895,-8787969.0
2023-03-16,2390.665057528251,2458.51695578418,2390.169788197916,2427.16650390625,2317115,0.0,0.0,2401.66595703125,,2380.4951303151042,56.15351433982411,-14.49027200664068,-18.03495523324641,3.5446832266057307,2386.1184936523437,2485.2083401079567,2287.0286471967306,8.305526043171465,0.707125208697457,49.62846471553939,-6470854.0
2023-03-17,2443.807209521569,2450.59249566181,2424.244072177462,2432.416015625,1625905,0.0,0.0,2398.8547998046874,,2385.4399765350945,56.86424747226797,-8.629112861398426,-16.153786758876816,7.52467389747839,2382.8125610351562,2469.7811208942344,2295.844001176078,7.299655984799469,0.7851803839809556,47.96560462759716,-4844949.0
2023-03-20,2438.706189735861,2451.5336170630867,2418.44972243178,2436.675537109375,918922,0.0,0.0,2396.8311279296877,,2390.319553732645,57.46670630146154,-3.598908251854482,-13.642811057472349,10.043902805617867,2380.8141479492188,2460.2116360804926,2301.416659817945,6.669776235970796,0.8517831009194603,46.90262534214783,-3926027.0
2023-03-21,2451.5833306547024,2497.6929564115485,2444.6991349206287,2490.263916015625,1652107,0.0,0.0,2396.3546826171873,,2399.838064426262,64.23452192779767,4.658004882068326,-9.982647869564214,14.64065275163254,2382.7902954101564,2470.9948470140157,2294.585743806297,7.403467420004442,1.1092294482037552,47.91082491072109,-2273920.0
2023-03-22,2494.126760789788,2500.119568025408,2471.3939469981747,2484.41943359375,754732,0.0,0.0,2396.820234375,,2407.8934329184035,63.05608424274565,10.607787174057194,-5.8645608608399336,16.472348034897127,2384.9967041015625,2481.1106276529954,2288.8827805501296,8.059878941228087,1.01721293761815,46.54045320475769,-3028652.0
2023-03-23,2486.251885897975,2504.081580697244,2470.452843594766,2495.21630859375,610778,0.0,0.0,2397.8276123046876,,2416.2098972684366,64.35699971849411,16.009700227050416,-1.4897086432618636,17.49940887031228,2389.3303100585936,2497.0318804555463,2281.628739661641,9.01520982206195,0.9915712841734624,45.61818776888059,-2417874.0
2023-03-24,2492.9878497855875,2495.860315284744,2451.53370843735,2469.759765625,838919,0.0,0.0,2398.9360302734376,,2421.3098847309666,59.075027385472715,18.028800185853925,2.413993122561294,15.61480706329263,2394.2260620117186,2507.34641544314,2281.1057085802972,9.449429627908517,0.8338643370619859,45.5259319887744,-3256793.0
2023-03-27,2456.5359004379143,2486.252060523857,2443.4608383662458,2470.799560546875,728727,0.0,0.0,2399.8829833984373,,2426.023187189625,59.22224392540399,19.488206299073227,5.828835757863681,13.659370541209546,2398.9459594726563,2516.7167084162957,2281.175210529017,9.818541220455675,0.8050570779189178,45.330595572262744,-2528066.0
