Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,872.4015345595462,885.087462914439,872.4015345595462,880.6473999023438,4315403,0.0,0.0,,,880.6473999023438,0.0,0.0,0.0,0.0,,,,,,12.68592835489278,0.0
2023-01-03,876.7927916486487,884.0628161348139,875.0850705742079,879.5739135742188,5846855,0.0,0.0,,,880.5451631091889,0.0,-0.08563423700138628,-0.017126847400277256,-0.06850738960110903,,,,,,12.421058155300873,-5846855.0
2023-01-04,877.2807356586387,885.9657411818296,873.1821930571263,877.3782958984375,12454582,0.0,0.0,,,880.243556708165,0.0,-0.3268996875691528,-0.07908141543405237,-0.2478182721351004,,,,,,12.446950295972476,-18301437.0
2023-01-05,879.1348736929588,881.1841152530334,850.9330548179901,857.9103393554688,16547196,0.0,0.0,,,878.1165836269557,0.0,-2.0651993552584145,-0.47630500339892484,-1.5888943518594896,,,,,,13.71867244876325,-34848633.0
2023-01-06,857.7150822158359,857.7150822158359,839.7108117598847,849.078857421875,14804613,0.0,0.0,,,875.3510858931385,0.0,-4.108085695241698,-1.2026611417674795,-2.9054245534742185,,,,,,14.038733530679023,-49653246.0
2023-01-09,853.128646577258,857.5199292876928,841.467339467431,852.2503662109375,16811853,0.0,0.0,,,873.1510173519765,10.325820259835098,-5.408824027494461,-2.0438937189128756,-3.3649303085815854,,,,,,14.182580408506364,-32841393.0
2023-01-10,854.2508913830072,857.1784132046618,835.9050403188388,840.540283203125,13470142,0.0,0.0,,,870.0452331473241,7.320238581705524,-7.30041966703368,-3.0951989085370366,-4.205220758496643,,,,,,14.689065585457548,-46311535.0
2023-01-11,842.0528443311998,849.810729146555,834.1972801627661,845.3706665039062,15558460,0.0,0.0,,,867.6952744193795,17.931927518854096,-8.313913655020201,-4.13894185783367,-4.174971797186531,,,,,,14.755092971052644,-30753075.0
2023-01-12,844.5900418696975,848.3470043668949,834.294935420491,839.8572387695312,16659001,0.0,0.0,,,865.0440329289179,15.719526545365113,-9.453033793592112,-5.201760244985358,-4.251273548606754,,,,,,14.70487696929202,-47412076.0
2023-01-13,843.8093564017448,853.7629421704522,837.5639529027883,852.3479614257812,11223103,0.0,0.0,,,863.8348832619525,35.219420757597476,-9.241369031648787,-6.009682002318044,-3.231687029330743,,,,,,14.811599276318585,-36188973.0
2023-01-16,856.05621828147,856.2513983254271,840.2475876903445,844.3461303710938,8319812,0.0,0.0,,,861.9788115580612,30.371475804023163,-9.608542774868852,-6.729454156828206,-2.8790886180406456,,,,,,14.896757230516013,-44508785.0
2023-01-17,846.0050363579256,846.9808769766993,837.3688111454281,844.24853515625,12624859,0.0,0.0,,,860.2902138055078,30.316663166539968,-9.79450082131234,-7.342463489725033,-2.4520373315873067,,,,,,14.519279273427093,-57133644.0
2023-01-18,843.5654250474721,850.9330097218229,837.9055614362097,848.493408203125,11313898,0.0,0.0,,,859.1667085100428,35.74817969156025,-9.489953853147767,-7.771961562409581,-1.7179922907381862,,,,,,14.412719917154675,-45819746.0
2023-01-19,847.029646532359,849.5180281670827,841.1746028927344,845.224365234375,6694679,0.0,0.0,,,857.8388662933125,33.577568601572466,-9.403979412883245,-8.098365132504314,-1.305614280378931,,,,,,13.979198871239934,-52514425.0
2023-01-20,852.3967978123699,855.3243197281536,844.6388528234257,849.3228759765625,8127162,0.0,0.0,,,857.0278195964793,38.61040684705864,-8.902505938508511,-8.259193293705154,-0.6433126448033573,,,,,,13.743932302203355,-44387263.0
2023-01-23,860.6914050079915,861.9599858696962,843.7117548264578,850.6402587890625,16882379,0.0,0.0,,,856.4194804719633,40.17939478475192,-8.303070189342975,-8.267968672832719,-0.03510151651025595,,,,,,14.065667926563004,-27504884.0
2023-01-24,857.7639423012221,860.398724001978,847.029695014176,849.7132568359375,11504090,0.0,0.0,,,855.7807925066274,39.41599732764109,-7.812753787376096,-8.176925695741396,0.3641719083653001,,,,,,14.01590800236579,-39008974.0
2023-01-25,852.2015435388557,855.616985476424,827.512789445121,834.6364135742188,14918485,0.0,0.0,,,853.7670421321124,29.5741938704589,-8.54227967238387,-8.24999649106989,-0.2922831813139801,,,,,,15.02221429014702,-53927459.0
2023-01-27,818.876683833697,822.6336464136058,793.4559879182368,797.4569702148438,39718683,0.0,0.0,,,848.4041781399915,17.782566340948947,-11.982379141757406,-8.996473021207393,-2.9859061205500126,,,,,,16.890657959135225,-93646142.0
2023-01-30,780.6724228711294,806.2882367465883,776.7690607567737,803.6046752929688,36301441,0.0,0.0,,,844.1375588212275,23.232990309463744,-14.05064721960116,-10.007307860886147,-4.043339358715013,847.1321105957031,887.9839740846656,806.2802471067406,9.644744421324202,-0.03274724315197362,17.79269496132661,-57344701.0
2023-01-31,806.0442748819686,818.0471014456981,794.4317487924883,811.8017578125,27291226,0.0,0.0,,,841.0579587251582,29.905388664694755,-14.857065515845534,-10.977259391878025,-3.8798061239675086,843.689828491211,884.2520046855908,803.1276522968311,9.615423778882832,0.10692357177892302,18.20859908217541,-30053475.0
2023-02-01,823.0727675844201,854.0557066947356,803.2632152779729,827.4640502929688,39237711,0.0,0.0,,,839.7633007792354,40.53981993748905,-14.070149789209268,-11.595837471344273,-2.474312317864994,841.0843353271484,878.5148733157398,803.6537973385571,8.900543362047605,0.3180591868815393,20.53601996321736,9184236.0
2023-02-02,808.3863483354639,839.8083668980825,806.1418673862072,837.1736450195312,16798190,0.0,0.0,,,839.5166668973587,46.008533964398886,-12.518722221330222,-11.780414421341465,-0.7383077999887568,839.0741027832031,872.3897725724846,805.7584329939216,7.941055427351092,0.47147801956648,21.473911359550065,25982426.0
2023-02-03,843.7605304527782,851.5672546221281,831.5136842636476,842.9310302734375,14914366,0.0,0.0,,,839.8418443617472,49.00360639472395,-10.701274195229303,-11.564586376119033,0.8633121808897304,838.3251373291016,870.5122184269417,806.1380562312615,7.678901577587878,0.5715487827286678,21.372458430902235,40896792.0
2023-02-06,840.6866790648273,846.8344629485416,829.1229917492834,833.0751342773438,8463833,0.0,0.0,,,839.1973957822802,44.457090151198635,-9.941621157998384,-11.239993332494903,1.298372174496519,837.524951171875,869.3803910248647,805.6695113188854,7.607042586233913,0.43015609084178613,21.11095934292766,32432959.0
2023-02-07,834.3437126381102,835.3195532376869,826.7321678735284,832.1480712890625,9337066,0.0,0.0,,,838.5260315448309,44.043160068552154,-9.307110314127613,-10.853416728821447,1.5463064146938343,836.5198364257812,867.6799352541685,805.359737597394,7.449936623505736,0.429849947510773,20.21641834444415,23095893.0
2023-02-08,831.9040805956793,839.9059851305341,831.3186000816627,838.3446044921875,8082983,0.0,0.0,,,838.5087527779124,47.55787768021097,-8.209612157408515,-10.324655814538861,2.1150436571303466,836.4100524902344,867.5259499034192,805.2941550770496,7.44034515619314,0.5310862318417375,19.385773109046095,31178876.0
2023-02-09,837.7591186687812,844.0045220614238,831.0257949973566,840.0035400390625,6299265,0.0,0.0,,,838.6511134694505,48.49067761935528,-7.123855356724903,-9.68449572297607,2.5606403662511674,836.1416961669922,867.023903062905,805.2594892710795,7.3868357570210295,0.5625253869490319,18.928126962976176,37478141.0
2023-02-10,834.8804375621235,841.0770612876762,831.416215244057,833.2214965820312,8656405,0.0,0.0,,,838.1340070992201,44.969093088305776,-6.733025371488338,-9.094201652678525,2.361176281190186,835.8099090576172,866.6666117950849,804.9532063201495,7.383665209774525,0.4580575329507126,18.266178325879256,28821736.0
2023-02-13,832.7823775217515,838.5398012262449,828.830175511351,830.0988159179688,9394365,0.0,0.0,,,837.3687507962437,43.406012239102466,-6.599192639772582,-8.595199850097337,1.9960072103247555,834.6974517822266,864.6342437142512,804.760659850202,7.173088133455834,0.4231942441471019,17.654995996523162,19427371.0
2023-02-14,833.2702896230664,846.3465175729854,831.5137289421172,844.3948364257812,13402934,0.0,0.0,,,838.0379018085806,51.68572144046911,-5.278710172537103,-7.931901914585291,2.653191742048188,834.6998870849609,864.6399916093051,804.7597825606167,7.173860925968159,0.6619057363823035,17.55447497212984,32830305.0
