Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2024-09-23,2448.5162216853705,2489.949071498745,2424.812101051974,2476.30419921875,357027,0.0,0.0,2443.65689453125,2450.102474975586,2430.885642689305,58.0894624378267,18.02625206122866,9.216524434087225,8.809727627141436,2409.730334472656,2547.4732791742845,2271.9873897710277,11.43222897028202,0.7416597993103335,53.956211599622705,45236122.0
2024-09-24,2489.9490417703933,2489.9490417703933,2444.930811727002,2457.72900390625,425562,0.0,0.0,2439.304462890625,2453.0776483154295,2433.442153281395,54.68403463053843,17.6242779891586,10.898075145101501,6.726202844057099,2415.6763305664062,2550.7702668518546,2280.582394280958,11.18477128546213,0.6556423422696135,53.31778434560617,44810560.0
2024-09-25,2463.007623307948,2482.030930314617,2438.1579817256875,2446.026123046875,205681,0.0,0.0,2434.527744140625,2455.8716540527344,2434.6406265923933,52.59214261140458,16.17493141981913,11.953446400045028,4.221485019774104,2421.928576660156,2549.9593262137273,2293.897827106585,10.572628011196421,0.5941084328205722,52.643153220129264,44604879.0
2024-09-26,2450.1099106838683,2467.987696562934,2417.7405724329637,2462.4599609375,397193,0.0,0.0,2429.6783154296877,2458.1556652832032,2437.290087006213,55.184742554862446,16.166035205259504,12.795964161087925,3.3700710441715795,2430.005969238281,2545.677298796573,2314.3346396799893,9.520250651445973,0.6402853750496572,52.472008285117916,45002072.0
2024-09-27,2430.190197271874,2504.7393667755878,2430.190197271874,2473.316162109375,228890,0.0,0.0,2425.631650390625,2459.6731225585936,2440.7211417779426,56.86300038190169,16.84085866106443,13.604943061083226,3.2359155999812046,2437.682482910156,2542.415775954763,2332.949189865549,8.59285766533253,0.6701162933164683,54.04894837216049,45230962.0
2024-09-30,2473.0174393796037,2534.668481663932,2462.1115109831467,2503.344970703125,468555,0.0,0.0,2423.513203125,2461.6215368652342,2446.6853159612933,61.192102253348224,19.573108394190513,14.798576127704685,4.774532266485828,2446.511853027344,2541.159251627659,2351.8644544270287,7.737334154600344,0.8002360261146775,55.370949965633706,45699517.0
2024-10-01,2503.8927239676677,2509.270916564585,2466.0454990230487,2500.90478515625,187093,0.0,0.0,2421.042177734375,2463.4917053222657,2451.849074932242,60.65936245171583,21.296045852083353,16.09807007258042,5.197975779502933,2454.9627319335937,2535.673459458594,2374.252004408593,6.575311834687657,0.7846093365243619,54.50341193534105,45512424.0
2024-10-03,2469.9794641593176,2506.1834184724667,2420.280181319203,2448.86474609375,240975,0.0,0.0,2417.3012744140624,2465.120294189453,2451.5648531381,50.551617515585455,18.251893498129448,16.528834757690227,1.723058740439221,2460.450573730469,2520.195769272454,2400.705378188484,4.856443464450585,0.4030396709588351,56.74625659376409,45271449.0
2024-10-04,2448.864821831263,2472.170647020442,2405.340562292656,2423.96533203125,308510,0.0,0.0,2413.6041943359373,2466.4188061523437,2448.9363273184,46.55443745147162,13.672597016420696,15.957587209436321,-2.2849901930156253,2461.145263671875,2518.7072085372724,2403.5833188064776,4.677655213209041,0.17704416756952818,57.46653003190851,44962939.0
2024-10-07,2432.132365755273,2439.652060460361,2301.509736858721,2339.60595703125,833948,0.0,0.0,2409.0256787109374,2467.314141845703,2438.5239111005762,36.13069110473604,3.1994932542106653,13.40596841839119,-10.206475164180524,2457.1439208984375,2534.5585226570197,2379.7293191398553,6.301185787300248,-0.25914595694559206,63.22908671546075,44128991.0
2024-10-08,2330.592336227621,2383.578403957901,2322.6244991806893,2376.208251953125,183919,0.0,0.0,2404.4770458984376,2468.3490393066404,2432.589086419867,42.17993346248317,-2.122550192547351,10.300264696203481,-12.422814888750832,2453.5135864257813,2538.9652923635017,2368.061880488061,6.965659893671453,0.04766652330496809,63.06657371987155,44312910.0
2024-10-09,2381.387172193637,2395.131739008754,2324.6163362191346,2330.39306640625,285800,0.0,0.0,2399.208310546875,2468.9060778808594,2422.8561321328557,37.40444500243195,-9.922826381723098,6.255646480618164,-16.178472862341263,2448.356896972656,2549.8321579864446,2346.8816359588677,8.28925400044908,-0.0812442825368497,63.59863293913924,44027110.0
2024-10-10,2340.7513220388805,2348.221169405075,2280.7933958113786,2303.700927734375,340234,0.0,0.0,2393.67564453125,2469.438653564453,2411.5080174282384,34.92365392288883,-18.05036065325885,1.3944450538427615,-19.44480570710161,2442.0000610351562,2562.2822501839273,2321.717871886385,9.85112089618735,-0.07489448055238848,63.87214298589335,43686876.0
2024-10-11,2309.676791463497,2322.624526818834,2291.151472845302,2303.153076171875,160881,0.0,0.0,2388.1340185546874,2469.84484375,2401.1884992133464,34.87253111931207,-24.256088077216646,-3.73566157236912,-20.520426504847524,2434.2837158203124,2569.2847618248056,2299.282669815819,11.091644340971992,0.014334727287689157,61.55792234215325,43525995.0
2024-10-14,2307.734676195042,2315.95150823466,2290.8030222952234,2308.232666015625,116090,0.0,0.0,2384.74072265625,2470.4477490234376,2392.335562718325,35.81075754674096,-28.436493130363033,-8.675827883967903,-19.760665246395128,2424.32890625,2565.855471567059,2282.8023409329408,11.67552512798069,0.08984293876455006,58.95724831338779,43642085.0
2024-10-15,2307.684672516126,2321.080549152046,2281.341061420685,2285.573974609375,355987,0.0,0.0,2381.9420166015625,2471.5138830566407,2382.1677924222345,33.49289832659824,-33.19520759323814,-13.579703825821952,-19.615503767416186,2413.512561035156,2562.9233722527256,2264.1017498175866,12.38119192994688,0.07185632892560154,57.584551128957294,43286098.0
2024-10-16,2299.3185910404027,2309.6766815681926,2263.3636303853896,2296.23095703125,283830,0.0,0.0,2380.4460546875,2472.530263671875,2373.983331908807,35.60403481207955,-35.69512251946344,-18.00278756455025,-17.69233495491319,2403.4930053710937,2556.2756229464485,2250.710387795739,12.713381502166307,0.14897168918134554,56.77944398994628,43569928.0
2024-10-17,2299.666966199208,2309.5769142314907,2247.477734297136,2255.993408203125,233994,0.0,0.0,2378.907265625,2473.428133544922,2362.74619631779,31.53390720606201,-40.4567962568467,-22.493589303009543,-17.963206953837158,2392.920690917969,2555.988958320652,2229.852423515286,13.629224572430518,0.08015349983230712,57.159425128832595,43335934.0
2024-10-18,2255.993506945858,2280.444611790671,2227.159702772085,2276.460693359375,205894,0.0,0.0,2376.7071435546877,2474.3151220703126,2354.528529369369,35.56868140231886,-42.09368830350786,-26.41360910310921,-15.680079200398652,2385.09228515625,2554.9448995343373,2215.2396707781627,14.24285470505055,0.18021807555142472,56.88267397810069,43541828.0
2024-10-21,2290.753215201646,2310.672808377313,2272.825581343546,2292.396484375,196371,0.0,0.0,2375.6006103515624,2475.008674316406,2348.6111917508574,38.60251888908341,-41.62522223849464,-29.455931730186297,-12.169290508308347,2378.0432373046874,2551.129372879287,2204.9571017300877,14.557021744548118,0.25258921621483904,55.52299919636254,43738199.0
2024-10-22,2292.3963244165025,2320.532747813832,2230.994280000652,2237.31884765625,260869,0.0,0.0,2373.505068359375,2475.416162109375,2338.0119208847045,32.84595259432342,-45.17748654417073,-32.60024269298319,-12.577243851187546,2366.0939697265626,2543.559629177851,2188.628310275274,15.000727927284926,0.13718298382771618,57.95267552613521,43477330.0
2024-10-23,2239.310827664689,2278.801321483585,2222.229631654099,2247.726806640625,284014,0.0,0.0,2372.3736328125,2475.6743298339843,2329.4133385757445,34.823884329869614,-46.615491918306816,-35.403292538047914,-11.212199380258902,2355.593859863281,2535.0700251281487,2176.1176945984134,15.238294539898694,0.19949476839031022,57.85403369066026,43761344.0
2024-10-24,2221.0344241299813,2284.8768113428177,2195.138955507838,2261.07275390625,1092773,0.0,0.0,2371.6844091796875,2475.8400756835936,2322.904711464364,37.3711940525634,-46.146269658411256,-37.55188796212059,-8.594381696290668,2346.34619140625,2525.2618750619145,2167.4305077505855,15.250578479080602,0.26169378849944547,60.13144955811165,44854117.0
2024-10-25,2240.954125281515,2254.3500024208256,2178.7552471916297,2228.80322265625,339791,0.0,0.0,2370.8049609375,2475.7252966308592,2313.9426649112106,33.91922325304597,-47.82696958688712,-39.606904287073895,-8.220065299813221,2334.6633544921874,2512.163879197696,2157.1628297866787,15.205663323063282,0.20180332702793352,61.7161679264337,44514326.0
2024-10-28,2211.0747830687774,2300.613254723107,2192.400164968534,2279.49853515625,361658,0.0,0.0,2369.8249169921874,2475.7999353027344,2310.6622716012143,42.85030184364102,-44.554650076868256,-40.596453445032765,-3.9581966318354915,2324.9724731445312,2491.4188387068652,2158.5261075821973,14.318136449780402,0.36339762410946835,65.03737662844362,44875984.0
2024-10-29,2279.598199887564,2323.3216078843834,2264.558810381723,2319.287841796875,203254,0.0,0.0,2369.4504296875,2475.686195068359,2311.4837544769916,48.70963039031047,-38.30904594154026,-40.138971944334266,1.8299260027940036,2315.7696166992187,2459.492728202247,2172.0465051961905,12.412556971697713,0.5122395941084639,64.58919240517339,45079238.0
2024-10-30,2319.985104831057,2368.837708132026,2289.707180057364,2322.524658203125,295110,0.0,0.0,2369.5729296875,2475.493048095703,2312.535269117576,49.166216529375895,-32.720988447647414,-38.6553752449969,5.934386797349482,2306.8506103515624,2421.372230656521,2192.328990046604,9.928828489462136,0.568432702094886,65.62785923870828,45374348.0
2024-10-31,2322.6245059371718,2336.568220809864,2282.038335861296,2311.071044921875,225475,0.0,0.0,2369.478310546875,2475.3553552246094,2312.3958191941756,47.55306723895542,-28.883670519624502,-36.70103429992242,7.817363780297917,2299.9609252929686,2393.090884653986,2206.830965931951,8.09839491939669,0.5596484724415169,64.83514678941255,45148873.0
2024-11-01,2329.596286222555,2329.596286222555,2307.734582617268,2318.4912109375,30732,0.0,0.0,2369.06498046875,2475.4787170410154,2312.97633269354,48.72675972956929,-24.956144135799605,-34.35205626709786,9.395912131298253,2294.687219238281,2368.1112772557253,2221.263161220837,6.399482892646013,0.662099401353554,61.76561513340358,45179605.0
2024-11-04,2318.5407268844165,2327.6042381691577,2266.849484840823,2280.245361328125,141614,0.0,0.0,2368.3817333984375,2475.425994873047,2309.859097325405,43.342747436721,-24.645572788129357,-32.41075957130416,7.765186783174805,2291.719189453125,2362.2396286607614,2221.198750245489,6.154370005905001,0.4186489175765115,61.69341071875579,45037991.0
2024-11-05,2277.805309895664,2315.0548490946903,2274.717675919888,2310.074951171875,123477,0.0,0.0,2367.9056494140623,2475.447189941406,2309.8796548345927,48.15443859775456,-21.741818009249528,-30.276971258893234,8.535153249643706,2288.4125244140623,2347.532794829041,2229.2922539990836,5.166924213554211,0.6832064248496399,60.167965179901984,45161468.0
2024-11-06,2316.399561492592,2357.4837201130667,2309.427704272148,2350.063720703125,137340,0.0,0.0,2368.1307421875,2475.6154443359374,2313.7067087268338,53.81684776480121,-16.02903914000717,-27.427384835116023,11.398345695108851,2289.3960571289062,2352.0082934344437,2226.783820823369,5.469760123904326,0.9844713042836554,59.30282594140319,45298808.0
2024-11-07,2350.511804715279,2355.491702606625,2287.167406273728,2311.220458984375,312748,0.0,0.0,2367.93552734375,2475.649071044922,2313.4699230370757,48.29876709595621,-14.46915589933269,-24.835739047959358,10.366583148626667,2289.7720336914062,2352.8346352834683,2226.709432099344,5.508199127613332,0.6700566163734161,59.94721668365276,44986060.0
2024-11-08,2315.6525109705594,2325.0644693188183,2274.817348411509,2282.1875,120812,0.0,0.0,2367.56103515625,2475.666394042969,2310.490644652592,44.616419379005904,-15.398154009816608,-22.94822204033081,7.5500680305142005,2288.7237548828125,2351.546363538827,2225.901146226798,5.489750217516402,0.447978482407133,59.25435269962822,44865248.0
2024-11-11,2278.8012371438786,2286.619773966765,2253.503453540613,2263.612548828125,86617,0.0,0.0,2366.437568359375,2475.802630615234,2306.026064097881,42.389677257181724,-17.432286480347102,-21.84503492833407,4.412748447986967,2286.4927490234377,2349.5669043198473,2223.418593727028,5.517109583955477,0.3186246007748995,57.38735039437992,44778631.0
2024-11-12,2273.672103453905,2283.7811990250334,2247.9259337982994,2254.798095703125,128192,0.0,0.0,2364.99837890625,2475.8535778808596,2301.147209965047,41.335412090471266,-19.530468733835733,-21.382121689434403,1.85165295559867,2284.953955078125,2349.604444117245,2220.3034660390053,5.65880016054059,0.2667777937705964,55.84934431097664,44650439.0
2024-11-13,2247.926057651089,2261.222483168888,2181.295116697244,2188.964111328125,154307,0.0,0.0,2362.1399169921874,2475.4909375,2290.463105332959,34.44486526034885,-26.203488127778655,-22.346394977103255,-3.8570931506754,2279.590612792969,2356.866710755482,2202.3145148304557,6.779822440822741,-0.08638119583107276,57.569203036738614,44496132.0
2024-11-14,2190.059564486409,2206.045086569085,2169.2935345905667,2179.352783203125,194258,0.0,0.0,2358.944814453125,2475.4236218261717,2279.8811698920226,33.56515822905983,-31.89973761018109,-24.257063503718822,-7.64267410646227,2275.758581542969,2364.6845506336326,2186.832612452305,7.815061739138586,-0.04205649556402275,56.08222796115145,44301874.0
2024-11-18,2191.155153305006,2203.0072134615216,2154.2042123197284,2178.605712890625,96713,0.0,0.0,2354.315498046875,2475.190439453125,2270.235888272842,33.49355418252054,-36.05867671550868,-26.617386146076797,-9.441290569431885,2270.865832519531,2369.8305683602816,2171.9010966787805,8.716035480700237,0.033873763997257895,55.56228318834015,44205161.0
2024-11-19,2184.8804345827743,2222.578360305028,2161.3256139323707,2176.91259765625,98826,0.0,0.0,2349.46109375,2473.8213232421876,2261.347955833167,33.32006816771654,-39.04124302224818,-29.102157521311078,-9.939085500937104,2265.0916381835937,2371.92983846057,2158.2534379066174,9.43345500693749,0.08732438257687951,55.96874484436282,44106335.0
2024-11-21,1978.015493632677,2044.0489900126536,1860.6890476444005,2019.0498046875,3493607,0.0,0.0,2340.865791015625,2471.537508544922,2238.2719414383414,21.919753312541616,-53.52614035953957,-33.98695408895678,-19.53918627058279,2254.178186035156,2407.4592090738743,2100.897162996438,13.59972552199363,-0.26698464260718396,74.55837378489758,40612728.0
2024-11-22,1992.9550888059143,2109.5345443066603,1987.0787851177165,2081.198974609375,1208356,0.0,0.0,2333.8192333984375,2469.4638830566405,2223.312611264154,31.811288143269792,-59.306953603141665,-39.05095399179376,-20.255999611347903,2245.8517944335936,2417.589172555798,2074.114416311389,15.293740980403106,0.02062613967747508,77.97961559947231,41821084.0
2024-11-25,2121.486374463373,2151.2162193315567,2100.7201027467536,2136.376220703125,409933,0.0,0.0,2327.9300048828127,2467.5114611816407,2215.0329550202464,39.17828586215906,-58.75861439218261,-42.99248607187153,-15.766128320311076,2239.6169677734374,2417.954888189517,2061.2790473573577,15.925751856879177,0.21054740677287595,77.41087482252298,42231017.0
2024-11-26,2137.670976526572,2144.0949960515486,2103.5088290144563,2107.69189453125,215338,0.0,0.0,2320.9342431640625,2465.486628417969,2204.8099968784372,36.94374509319816,-59.94759841562973,-46.383508540623176,-13.564089875006552,2233.5614013671875,2421.4162479087963,2045.7065548255785,16.821104306926234,0.16498200830800924,74.78053855213508,42015679.0
2024-11-27,2109.48478350124,2224.520426794155,2086.5274051906213,2197.828125,873384,0.0,0.0,2314.744228515625,2464.0641796875,2204.1450566995386,47.14529046333665,-53.005620522924346,-47.70793093708341,-5.297689585840935,2229.477880859375,2416.6777458998067,2042.2780158189435,16.793157415697124,0.41546533473039393,79.29571591294928,42889063.0
