Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-06,381.6965555614722,383.8316334777261,377.6443127327708,378.8643493652344,10753860,0.0,0.0
2024-05-07,380.73796727495403,388.6682055521619,379.2564902446458,383.7444763183594,26969062,0.0,0.0
2024-05-08,384.52883191122805,387.53534122419063,381.870900586258,384.31097412109375,10916481,0.0,0.0
2024-05-09,383.4830771249932,384.74666881049484,368.9298019173525,370.454833984375,24314298,0.0,0.0
2024-05-10,371.6748545706709,380.2586660910364,371.6748545706709,377.6443176269531,14524604,0.0,0.0
2024-05-13,377.5571672805197,379.47438753102364,374.2892177623848,376.337158203125,7584217,0.0,0.0
2024-05-14,375.1606568754472,377.6007301404288,373.4613221101125,374.4635009765625,11423749,0.0,0.0
2024-05-15,375.37853574944563,377.55716877013117,371.8927284401261,372.8077697753906,7856433,0.0,0.0
2024-05-16,374.7249642167052,376.9907348358264,368.5376430939357,375.9885559082031,23911954,0.0,0.0
2024-05-17,376.8164487683138,381.260852290136,373.7663570890688,380.2151184082031,11894830,0.0,0.0
2024-05-21,379.9536900005545,380.91228632724113,377.5136165803025,378.9079284667969,11175153,0.0,0.0
2024-05-22,381.1301099979817,385.13879774122665,379.43077527659403,383.3523254394531,11036895,0.0,0.0
2024-05-23,384.65951888111425,387.70961053618345,380.4329731658347,384.6159362792969,27244733,0.0,0.0
2024-05-24,384.310951047624,385.5745427258716,379.34366668390487,380.1279602050781,13252938,0.0,0.0
2024-05-27,382.3937278342273,382.48086541430223,375.3349486138195,376.0321044921875,12282545,0.0,0.0
2024-05-28,376.55499875688963,376.9035767086136,373.19988418613605,373.8534851074219,9668761,0.0,0.0
2024-05-29,370.80342960528895,376.81647580985464,370.80342960528895,375.5528564453125,10832067,0.0,0.0
2024-05-30,373.4177796163997,375.55282998521824,368.0583347743574,369.3655090332031,21314885,0.0,0.0
2024-05-31,371.89269646253956,374.33276965491694,369.71406362918606,371.6312561035156,29300711,0.0,0.0
2024-06-03,378.2107495176925,378.99507062030193,373.54848835957597,375.0299377441406,16116836,0.0,0.0
2024-06-04,378.08202332328574,378.3482827063766,357.5360024211148,368.496826171875,47791986,7.5,0.0
2024-06-05,374.5319094827672,386.95715897011706,371.0262361922414,381.8983154296875,28197030,0.0,0.0
2024-06-06,386.95714028519546,388.4658963975464,382.60830317461443,386.42462158203125,32318523,0.0,0.0
2024-06-07,382.8745629155196,391.9715980453364,382.60830356366677,389.7528076171875,29543660,0.0,0.0
2024-06-10,390.50722975348344,391.3947516185539,386.82404073501334,387.75592041015625,11872688,0.0,0.0
2024-06-11,387.844704269185,388.55471053198954,383.6289963758289,384.29461669921875,13158571,0.0,0.0
2024-06-12,382.1202280799728,385.53715797573835,381.80958274691795,383.6733703613281,10751658,0.0,0.0
2024-06-13,387.7559089354638,387.7559089354638,381.4101826375395,381.8983154296875,9641349,0.0,0.0
2024-06-14,382.51958027789186,383.3183302481955,380.7889225262687,382.6527099609375,9572809,0.0,0.0
2024-06-18,384.29460735192566,385.3596448481991,380.0345417507453,380.5226745605469,14641141,0.0,0.0
2024-06-19,381.6320579972225,382.2976782837194,375.4638191590513,375.996337890625,11329972,0.0,0.0
2024-06-20,376.351347889539,378.5257525366393,374.08817136690516,375.6856994628906,15147549,0.0,0.0
2024-06-21,377.1945010103919,377.46076039319195,371.47000866410593,372.40191650390625,26176371,0.0,0.0
2024-06-24,372.7569026415791,376.26257601400545,372.7569026415791,375.6856994628906,9723008,0.0,0.0
2024-06-25,375.41944009223124,376.3069619517722,372.53502920868647,375.6856994628906,10655609,0.0,0.0
2024-06-26,375.41943732662446,378.43700600124004,374.5763014110614,376.2625732421875,11511714,0.0,0.0
2024-06-27,376.2625936563807,379.19141874299106,373.7331857724581,377.7270202636719,38438054,0.0,0.0
2024-06-28,377.63823402627366,379.8570246308186,375.86321841942026,377.1057434082031,18554411,0.0,0.0
