Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,2416.9658568334976,2426.452459617343,2391.5063762065224,2396.712890625,131296,0.0,0.0,,,2396.712890625,0.0,0.0,0.0,0.0,,,,,,34.94608341082039,0.0
2023-01-03,2384.622843111484,2417.8920927499694,2384.44639127943,2400.683837890625,136701,0.0,0.0,,,2397.0910760788693,99.99999996474394,0.3167707220441116,0.06335414440882232,0.2534165776352893,,,,,,34.8389132722289,136701.0
2023-01-04,2388.859180973234,2407.3911509770896,2380.6962894239164,2390.888916015625,178937,0.0,0.0,,,2396.500394168084,27.34939369158201,-0.22001830025192248,0.00667965547667336,-0.22669795572859586,,,,,,34.25719529229635,-42236.0
2023-01-05,2389.653073060538,2445.425644570965,2384.4465586859505,2441.939697265625,258988,0.0,0.0,,,2400.8279468440405,85.69248807036924,3.4343548253018525,0.6922146894417093,2.742140135860143,,,,,,36.16590176320477,216752.0
2023-01-06,2441.807173374959,2449.1759223288486,2412.4648934636043,2420.230712890625,162618,0.0,0.0,,,2402.6758293246676,62.65140739954438,4.52655889289781,1.4590835301329297,3.0674753627648808,,,,,,36.204839413350456,54134.0
2023-01-09,2432.982571268552,2446.572594482764,2418.2011211166664,2428.879150390625,110658,0.0,0.0,,,2405.1713837119014,66.51421761179014,6.020593459898464,2.3713855160860366,3.6492079438124274,,,,,,35.64531326711811,164792.0
2023-01-10,2426.8052997342497,2433.9092637921453,2371.8270856725057,2393.3154296875,206381,0.0,0.0,,,2404.042245233387,45.61958685745632,4.2855306462179215,2.754214542112414,1.5313161041055077,,,,,,37.533660756583934,-41589.0
2023-01-11,2393.359756939394,2400.33122099768,2368.6062981332702,2377.166259765625,150551,0.0,0.0,,,2401.4826275697906,39.544724227094754,1.589060121546936,2.5211836579993183,-0.9321235364523823,,,,,,37.11875090714291,-192140.0
2023-01-12,2373.856904460889,2382.946436812907,2350.0300879477127,2377.607421875,163626,0.0,0.0,,,2399.208798456001,39.78063835245865,-0.5064757636614559,1.9156517736671637,-2.4221275373286195,,,,,,36.818579332718016,-28514.0
2023-01-13,2367.944198751524,2422.3045062542096,2367.944198751524,2407.787841796875,196440,0.0,0.0,,,2400.025850202751,53.227527477695254,0.2650492860102531,1.5855312761357816,-1.3204819901255285,,,,,,38.07155991628715,167926.0
2023-01-16,2410.9206205805604,2440.0422825421847,2391.50617927281,2434.39453125,362194,0.0,0.0,,,2403.2990579215366,61.408852009435435,2.9889709276149006,1.8662192064316057,1.122751721183295,,,,,,38.81902729865053,530120.0
2023-01-17,2440.042384561641,2443.572283128819,2408.890986616715,2441.675048828125,254062,0.0,0.0,,,2406.9539141983546,63.30053816329142,5.669817252168741,2.6269388155790327,3.0428784365897084,,,,,,38.52347509961149,784182.0
2023-01-18,2441.718809853397,2458.8831126565547,2424.554722498134,2444.410400390625,159791,0.0,0.0,,,2410.5211985976184,64.01425745594037,7.923786807706165,3.6863084140044595,4.237478393701705,,,,,,38.2238261752407,943973.0
2023-01-19,2437.394890743425,2453.0588151861098,2428.217240911098,2444.0576171875,140565,0.0,0.0,,,2413.7151432252263,63.84181175402859,9.571275556579167,4.863301842519402,4.707973714059765,,,,,,37.26795103951006,803408.0
2023-01-20,2442.248497016612,2442.248497016612,2408.582176633467,2423.67236328125,300399,0.0,0.0,,,2414.663449897229,54.67610171240822,9.126794628769403,5.716000399769403,3.4107942290000004,,,,,,37.139914576261695,503009.0
2023-01-23,2428.0852276974274,2481.519119538095,2426.8498491655987,2448.5146484375,434312,0.0,0.0,,,2417.887373567731,61.861970211093386,10.656266283220248,6.704053576459572,3.952212706760676,,,,,,38.618974696303354,937321.0
2023-01-24,2450.6322990510057,2459.4570462568067,2437.6157969224487,2446.131591796875,129633,0.0,0.0,,,2420.577299113364,60.86507914092461,11.543029969554937,7.671848855078645,3.8711811144762915,,,,,,37.42056574187869,807688.0
2023-01-25,2452.397046643571,2464.7516917148228,2440.924876220265,2457.69189453125,356744,0.0,0.0,,,2424.1120224864962,63.90389139290901,13.028432734302442,8.743165630923405,4.285267103379036,,,,,,36.44958358135575,1164432.0
2023-01-27,2460.339157350541,2479.8419319721133,2395.5656086123654,2414.582763671875,464092,0.0,0.0,,,2423.204474027961,48.713379427517495,10.604832635458934,9.115499031830511,1.4893336036284222,,,,,,39.86577927981234,700340.0
2023-01-30,2403.022529797726,2439.998129776759,2366.002762998613,2384.711181640625,459196,0.0,0.0,,,2419.538446181548,41.37418779388897,6.202229630904185,8.532845151645247,-2.3306155207410626,2418.7527099609374,2470.7475569284497,2366.757862993425,4.29931069458953,0.17264517249565456,42.303606958264744,241144.0
2023-01-31,2404.2582284955106,2446.2199448820456,2369.091739869771,2438.498291015625,579601,0.0,0.0,,,2421.3441456895553,54.62922215636328,6.972925692794888,8.220861259875175,-1.2479355670802867,2420.8419799804688,2472.464675680015,2369.2192842809227,4.264854635407681,0.6710130669836795,44.79107824783687,820745.0
2023-02-01,2449.3523243866653,2491.093414441837,2360.663630516853,2406.728759765625,408279,0.0,0.0,,,2419.9522041729906,47.760469771191566,4.962962271851211,7.569281462270382,-2.606319190419171,2421.1442260742188,2472.338989615882,2369.9494625325556,4.228972647752859,0.3592095625473676,50.908128653347376,412466.0
2023-02-02,2372.974651744418,2394.330498045761,2324.96811053241,2348.22119140625,453723,0.0,0.0,,,2413.120679147587,38.227738060794344,-1.3356237791726926,5.7883004139817675,-7.12392419315446,2419.01083984375,2478.412508399421,2359.6091712880793,4.911236243944047,-0.09585572391074347,53.11188012333794,-41257.0
2023-02-03,2360.002255490689,2368.6945024669826,2313.01047528265,2342.30859375,328028,0.0,0.0,,,2406.3766710144837,37.41500935350667,-6.7268528483746195,3.2852697615104898,-10.01212260988511,2414.0292846679686,2481.4975396483364,2346.5610296876007,5.5896799105854775,-0.03151434655331556,53.29560491340899,-369285.0
2023-02-06,2340.366802052576,2386.917337123671,2334.233646682552,2378.26904296875,252416,0.0,0.0,,,2403.699754057747,45.064794179738534,-8.005451151827856,1.0271255788428206,-9.032576730670677,2411.931201171875,2481.1739228189676,2342.688479524782,5.741682981127335,0.25692637866897144,53.251896736816875,-116869.0
2023-02-07,2370.3268614502463,2378.0926813010947,2307.715329402116,2340.852294921875,421543,0.0,0.0,,,2397.714281759093,39.63609800949284,-11.90078355682681,-1.5584562482911055,-10.342327308535705,2407.5298583984377,2483.1350314976917,2331.9246852991837,6.280725685333668,0.05904099717465956,54.48774079608954,-538412.0
2023-02-08,2346.5443092185146,2371.1652662784736,2287.4185064578905,2307.3623046875,793670,0.0,0.0,,,2389.109331561798,35.51252778173054,-17.488626872240275,-4.744490373080939,-12.744136499159335,2403.2322021484374,2491.0283383720066,2315.436065924868,7.306504643627973,-0.045980162593967255,56.5776707264105,-1332082.0
2023-02-09,2306.78860628727,2306.78860628727,2249.5160908795733,2258.428955078125,1266011,0.0,0.0,,,2376.663581420496,30.51682633936879,-25.570781269140753,-8.909748552292903,-16.66103271684785,2397.2953369140623,2506.065869812763,2288.5248040153615,9.074437448221676,-0.13834559845933297,56.668280946518806,-2598093.0
2023-02-10,2258.428810507988,2285.300117290264,2250.5748732434813,2279.696533203125,283858,0.0,0.0,,,2367.428624447413,34.80921347864968,-29.914989663930555,-13.110796774620436,-16.80419288931012,2392.399792480469,2513.0645516128006,2271.735033348137,10.087340712166258,0.0329901618013143,55.10092116796624,-2314235.0
2023-02-13,2289.094774267925,2296.1987373558545,2254.766601076155,2260.502685546875,327921,0.0,0.0,,,2357.245201694981,32.83761045786703,-34.50879332286604,-17.390396084269558,-17.118397238596483,2385.035534667969,2518.991798819889,2251.079270516049,11.233062334274086,0.03517347654655228,54.1245793902329,-2642156.0
2023-02-14,2271.842750902936,2274.2256049191824,2237.999975882496,2243.69189453125,409279,0.0,0.0,,,2346.430601012721,31.172264722107826,-39.05569640364456,-21.72345614814456,-17.3322402555,2375.5004028320313,2521.2894881445577,2229.711317519505,12.274389441375728,0.04794795502616068,52.846082936408145,-3051435.0
2023-02-15,2245.898278979454,2272.372521953672,2238.8384808529963,2269.72509765625,643367,0.0,0.0,,,2339.1253149787713,36.53961235295342,-40.09628293954074,-25.3980215064238,-14.698261433116944,2366.9029052734377,2516.4915797386066,2217.314230808269,12.640034716412465,0.17518327184645033,51.46665137671296,-2408068.0
2023-02-16,2285.6093494010784,2285.6093494010784,2247.221702026968,2256.222900390625,433077,0.0,0.0,,,2331.2298469227576,35.01448700982607,-41.531717951081646,-28.62476079535537,-12.906957155726275,2357.4935302734375,2510.196606231066,2204.790454315809,12.954697350954527,0.16840671267509563,50.532436805098484,-2841145.0
2023-02-17,2257.354761780957,2299.143508030925,2257.354761780957,2295.928955078125,705628,65.0,0.0,,,2327.8678572232684,42.60162789747596,-39.01561602834545,-30.702931841953387,-8.312684186392062,2350.0870971679688,2499.444556362997,2200.7296379729405,12.710802027296367,0.3186962258806341,49.98873472189861,-2135517.0
2023-02-20,2299.9582494360025,2304.032978618074,2276.188995873917,2288.59423828125,182493,0.0,0.0,,,2324.1275125621237,41.6346254877459,-37.18479431166861,-31.999304335896433,-5.185489975772178,2343.3331909179688,2490.885583571239,2195.7807982646987,12.593377094229478,0.31451011517861327,48.4069667234885,-2318010.0
