Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-02,123.35127505444285,126.28222857614,123.30940173425851,125.98912811279297,9631496,0.0,0.0
2023-01-03,125.36106555554268,126.11474697848774,123.93746212723738,125.23545837402344,14991139,0.0,0.0
2023-01-04,124.60741967297693,124.64929300044687,121.42523845444379,122.47200775146484,13535874,0.0,0.0
2023-01-05,122.13702823756479,123.10005073417169,120.71341198631133,122.68134307861328,16320559,0.0,0.0
2023-01-06,122.84881511871735,124.02120414024799,122.513854128533,123.39314270019531,16804116,0.0,0.0
2023-01-09,125.02610747117457,125.7797761337683,123.76998451488939,124.06307220458984,18660445,0.0,0.0
2023-01-10,124.43993162379023,125.86353522615175,124.43993162379023,125.0679931640625,18490715,0.0,0.0
2023-01-11,125.1935902173286,125.61229787691833,122.47199042999537,122.93257141113281,12538238,0.0,0.0
2023-01-12,123.68623322784454,124.14681418343916,122.05327600159364,122.38823699951172,13270422,0.0,0.0
2023-01-13,122.59760076971244,123.51876275567817,122.17889309935421,123.05818176269531,8854484,0.0,0.0
2023-01-16,123.6862424116472,123.76998905631648,122.26263889787714,123.60250854492188,9696320,0.0,0.0
2023-01-17,124.18869346609823,124.77488162957462,122.80695053296428,123.81185913085938,18484595,0.0,0.0
2023-01-18,124.14684507794915,125.40296829964846,124.10497174830327,124.98426055908203,12139643,0.0,0.0
2023-01-19,123.97935482476956,127.37088981325411,123.97935482476956,127.07778930664062,18437610,0.0,0.0
2023-01-20,127.28712470275055,127.70583234979907,126.0728750818985,126.95216369628906,17512691,0.0,0.0
2023-01-23,127.7477112234019,128.20829221076582,126.74281538239038,127.58023071289062,16742252,0.0,0.0
2023-01-24,127.58022827060037,128.29202362113324,126.95216678474827,127.41273498535156,8276792,0.0,0.0
2023-01-25,126.6590599174474,128.45949764146036,126.57531327905205,127.66395568847656,9827342,0.0,0.0
2023-01-27,127.66396725908379,129.0875707952296,122.76509513958702,123.64437103271484,13052535,0.0,0.0
2023-01-30,123.51876918010912,124.6492850600541,119.95975379695342,121.34148406982422,12688399,0.0,0.0
2023-01-31,121.5508379158922,123.85373022264,120.79716918122536,121.34148406982422,19050398,0.0,0.0
2023-02-01,122.09516127238234,122.26264178773559,119.2060808542199,120.79716491699219,11526089,0.0,0.0
2023-02-02,119.75040104183121,121.42523182563303,117.78246975968612,120.12723541259766,11886667,0.0,0.0
2023-02-03,120.16910779969429,121.71833137379507,117.32190060063552,120.83904266357422,9250428,0.0,0.0
2023-02-06,118.6617553090143,120.75529373287814,118.57802143882643,120.16910552978516,6436143,0.0,0.0
