Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,OBV
2023-01-02,486.3005764760588,486.6451274272932,470.3038469867148,476.4072265625,293293,0.0,0.0,,,476.4072265625,0.0,0.0,0.0,0.0,,,,,,16.341280440578373,0.0
2023-01-03,479.262007678457,479.262007678457,464.1512453269757,466.9075927734375,306754,0.0,0.0,,,475.50249953497024,0.0,-0.7578055444266738,-0.15156110888533478,-0.606244435541339,,,,,,16.253386291357153,-306754.0
2023-01-04,468.0396977848149,473.4539753570605,455.7837301726849,469.86083984375,384288,0.0,0.0,,,474.96519861199687,25.08206979244487,-1.107305215568715,-0.34270993022201085,-0.7645952853467042,,,,,,16.354590498001325,77534.0
2023-01-05,469.8608685679423,474.8813868138784,463.60986265866086,472.518798828125,216692,0.0,0.0,,,474.73220815639,39.73329641334712,-1.156479965253368,-0.5054639372282823,-0.6510160280250856,,,,,,15.991514330659628,294226.0
2023-01-06,468.18734980392736,481.7722523043498,468.18734980392736,478.5729064941406,227797,0.0,0.0,,,475.0979889504615,59.271151857383366,-0.6988791722442897,-0.5441469842314839,-0.15473218801280586,,,,,,15.819613485642687,522023.0
2023-01-09,482.3137194356136,510.714043313145,479.6557892434524,506.2841796875,1457360,0.0,0.0,,,478.068102353989,84.32330341785399,1.8781902983555483,-0.05967952771407742,1.9378698260696257,,,,,,16.98543658088281,1979383.0
2023-01-10,508.9421231485535,517.7526419393696,496.1447390074873,502.7403259277344,1015856,0.0,0.0,,,480.41783793244093,77.73793749491401,3.5931573580367626,0.6708878494360906,2.922269508600672,,,,,,17.315612748811343,963527.0
2023-01-11,499.7870723981607,499.7870723981607,486.3005866228185,489.2046203613281,346614,0.0,0.0,,,481.2546743542397,58.83735360285266,3.8160734723410314,1.2999249740170788,2.5161484983239526,,,,,,17.253050359961666,616913.0
2023-01-12,489.2538302192595,489.3522776421777,472.518789748983,482.4121398925781,378022,0.0,0.0,,,481.3649091674148,52.00431644910552,3.405384539062652,1.7210168870261937,1.6843676520364583,,,,,,17.223081612335452,238891.0
2023-01-13,478.76984918492576,481.6738530316064,475.3736081993855,477.9822998046875,160867,0.0,0.0,,,481.0427558947741,48.08246024028057,2.6914343474138605,1.9151003791037273,0.7763339683101331,,,,,,16.49561376096811,78024.0
2023-01-16,480.34487088920935,487.28497825977183,474.48759499234353,476.5548706054688,190440,0.0,0.0,,,480.61533824817354,46.85623328597885,1.9875310492053586,1.9295865131240537,0.0579445360813049,,,,,,16.23145444000098,-112416.0
2023-01-17,476.89941346347285,486.98965779173926,472.5187587871105,475.5212097167969,208494,0.0,0.0,,,480.1301831499472,45.94252569087008,1.3309326557950953,1.8098557416582621,-0.4789230858631668,,,,,,16.105700480331535,-320910.0
2023-01-18,477.8838427660128,484.7747415511497,473.84773889776005,480.9847412109375,144038,0.0,0.0,,,480.21156963194625,51.34337313447896,1.2371736615642135,1.6953193256394525,-0.45814566407523905,,,,,,15.73579349269283,-176872.0
2023-01-19,480.7878376941092,485.8083555839103,474.6352496041407,480.5909729003906,426773,0.0,0.0,,,480.24770327656,50.9482906536819,1.1182051978745449,1.579896500086471,-0.4616913022119262,,,,,,15.409887241769743,-603645.0
2023-01-20,478.42527219619006,480.7386514343324,472.6664434669229,476.8009948730469,255728,0.0,0.0,,,479.9194453333683,47.18483800462629,0.7099187788666086,1.4059009558424986,-0.69598217697589,,,,,,14.885767293601154,-859373.0
2023-01-23,477.0962956288817,479.1143625931871,460.80425401500094,463.2652893066406,166093,0.0,0.0,,,478.3333352355847,36.745183070238745,-0.6978253698570711,0.9851556907025847,-1.6829810605596558,,,,,,15.130363099642938,-1025466.0
2023-01-24,462.1332258740994,462.4777467864456,450.1233614575824,457.4080200195313,351972,0.0,0.0,,,476.34044807215105,33.31066393593932,-2.2600529466623698,0.33611396322959386,-2.5961669098919637,,,,,,14.988332010315458,-1377438.0
2023-01-25,457.4079993887303,466.0216226475805,455.48840994477536,458.5400695800781,129860,0.0,0.0,,,474.6451739300489,34.58331397942237,-3.3679588843817214,-0.4047006062926692,-2.9632582780890524,,,,,,14.670109202636151,-1247578.0
2023-01-27,462.03477614345263,462.03477614345263,450.12335920796585,457.3095703125,276648,0.0,0.0,,,472.9941640617109,33.827656275247094,-4.2957545448588235,-1.1829113940059002,-3.1128431508529233,,,,,,14.473059754982625,-1524226.0
2023-01-30,457.3095654403319,461.1980132141945,449.6803560435122,451.5999755859375,309441,0.0,0.0,,,470.95662230211343,30.497729929268004,-5.429171755102516,-2.0321634662252235,-3.3970082888772923,475.07333221435545,503.2761892786901,446.8704751500208,11.873054180026829,0.08384789571353814,14.261959570389745,-1833667.0
2023-01-31,462.576210030576,464.397382243841,444.1184444405982,447.80999755859375,580524,0.0,0.0,,,468.75218185034964,28.492736416246217,-6.5576402182427955,-2.937258816628738,-3.6203814016140576,473.64347076416016,504.35014932246173,442.9367922058586,12.966157227401645,0.07935090315083523,14.69174372987925,-2414191.0
2023-02-01,442.98634858147074,464.05280448340267,428.761552704692,449.3850402832031,619091,0.0,0.0,,,466.9076921772881,30.536553912667202,-7.241392554999322,-3.7980855643028546,-3.4433069906964677,472.76734313964846,505.2327836092291,440.3019026700678,13.734214488664811,0.13988933280655788,16.163137161938636,-1795100.0
2023-02-02,448.8928573016327,469.5655546773658,441.5589597872768,466.2677612304688,460019,0.0,0.0,,,466.8467463728291,47.76924324003765,-6.3478031984881795,-4.30802909113992,-2.0397741073482596,472.5876892089844,505.16043923779625,440.0149391801725,13.784849149723735,0.40298749763275044,17.00909842823509,-1335081.0
2023-02-03,469.5655465008345,474.7829294451807,457.1619222829914,461.0995788574219,315915,0.0,0.0,,,466.29939708564746,44.157773556735165,-5.987634596239786,-4.643950192159894,-1.3436844040798928,472.01672821044923,504.992400951412,439.0410554694865,13.972247494694937,0.3344666166658763,17.052806194946108,-1650996.0
2023-02-06,461.0995571365961,473.3555246639484,450.1725546488981,453.9625549316406,275680,0.0,0.0,,,465.1244597376468,39.69471757754706,-6.206551308258611,-4.956470415379637,-1.250080892878974,470.78621063232424,504.55886367496345,437.01355758968504,14.347341651013249,0.25092783383839834,17.490675039239267,-1926676.0
2023-02-07,456.22674265179575,460.1643991898043,447.90843119847847,450.6155700683594,154465,0.0,0.0,,,463.7426607215242,37.766934430374064,-6.574333264794291,-5.280042985262567,-1.2942902795317233,468.0027801513672,498.4714410936667,437.5341192090676,13.020717924985403,0.21467059028362717,17.11676739295974,-2081141.0
2023-02-08,452.8796813857535,467.9412346985097,452.3382656634302,454.1101989746094,319983,0.0,0.0,,,462.82528341229425,40.98939442446279,-6.5087865286493525,-5.525791693939924,-0.9829948347094284,465.57127380371094,491.83982188128687,439.302725726135,11.284436800819883,0.28184795757871633,17.13168862418764,-1761158.0
2023-02-09,453.81490584349336,463.609838279232,453.81490584349336,457.0142517089844,290512,0.0,0.0,,,462.2718518215028,43.602829825674256,-6.151595716350357,-5.650952498422011,-0.5006432179283458,463.9617553710938,487.98170542105333,439.9418053211342,10.354280184472325,0.3553805555861963,16.607634610726997,-1470646.0
2023-02-10,456.3251649218185,471.7312703254219,453.8149208687116,469.36865234375,238613,0.0,0.0,,,462.9477375855264,53.115689627287374,-4.816105476974087,-5.483983094132427,0.6678776171583394,463.30958099365233,485.88512304308733,440.73403894421733,9.745337880135184,0.6341954788231959,16.701114242582946,-1232033.0
2023-02-13,467.5966979509257,469.7624209897879,460.5581431375249,464.9880065917969,285035,0.0,0.0,,,463.1420489194569,49.9015206808003,-4.0643500448325085,-5.200056484272443,1.135706439439934,462.6598663330078,484.1807133707219,441.13901929529374,9.303096552673129,0.5540903491078608,16.165625928988668,-1517068.0
2023-02-14,465.62787449292256,470.0577379923267,460.80425135751386,467.9412536621094,191432,0.0,0.0,,,463.5991160378048,52.00987727870175,-3.1934638283453296,-4.79873795308702,1.6052741247416904,462.2291854858398,482.90747188712356,441.5508990845561,8.947200674725552,0.6381175418832367,15.671901693690392,-1325636.0
2023-02-15,463.85594243491056,474.4876028470753,463.85594243491056,471.4359130859375,144705,0.0,0.0,,,464.34547766143646,54.45259306964715,-2.195976567050309,-4.278185675879678,2.0822091088293693,462.02492065429686,482.22555223828533,441.8242890703084,8.744390478063968,0.7329380740507819,15.311884459295705,-1180931.0
